t,u0,u1,y0,y1,yT0,yT1
1.01,1.0,0.0,0.00035230081850617343,5.761287342701372e-05,0.0004153586637408218,8.064529119767304e-05
1.012,1.0,0.0,0.00035220058394366707,5.76025180047974e-05,0.0003605345397490272,7.536123283020114e-05
1.014,1.0,0.0,0.0003521025226798472,5.759307079236517e-05,0.00035741179211026846,6.615817818305521e-05
1.016,1.0,0.0,0.0003520066557332747,5.758452174016376e-05,0.0003486452691328496,9.069912289111996e-05
1.018,1.0,0.0,0.00035191300244928457,5.757686043545157e-05,0.00033553640513110254,1.2819909668495472e-05
1.02,1.0,0.0,0.0003518215805173261,5.757007611482261e-05,0.00035346302397938444,8.264236735134631e-05
1.022,1.0,0.0,0.0003517324059889929,5.756415767672275e-05,0.0003577437919846868,5.552426954370455e-05
1.024,1.0,0.0,0.0003516454932967198,5.755909369395111e-05,0.0003604803570544965,3.2247672186000185e-05
1.026,1.0,0.0,0.000351560855273124,5.7554872426139156e-05,0.0003215934678348776,4.385550778290553e-05
1.028,1.0,0.0,0.0003514785031709684,5.7551481832200534e-05,0.0003559593959206295,4.3112700401969404e-05
1.03,1.0,0.0,0.00035139844668372267,5.754890958274467e-05,0.00036150881601673056,5.1335640316783715e-05
1.032,1.0,0.0,0.000351320693966702,5.7547143072447264e-05,0.00035505254003075976,7.81266115156981e-05
1.034,1.0,0.0,0.0003512452516587584,5.7546169432370993e-05,0.00033559000793205863,3.5286312545597056e-05
1.036,1.0,0.0,0.00035117212490450435,5.754597554223003e-05,0.0003738235692798102,5.179852990717952e-05
1.038,1.0,0.0,0.00035110131737704406,5.754654804259186e-05,0.0003949492372538771,7.319492472109744e-05
1.04,1.0,0.0,0.0003510328313011919,5.7547873347010314e-05,0.00033520534989425467,5.237744001709229e-05
1.042,1.0,0.0,0.0003509666674771547,5.75499376540836e-05,0.000332799953314539,6.379194914993005e-05
1.044,1.0,0.0,0.000350902825304656,5.755272695943155e-05,0.0003507313198091537,5.716320868368672e-05
1.046,1.0,0.0,0.00035084130280747995,5.755622706758621e-05,0.00036276046302552043,7.014420929540039e-05
1.048,1.0,0.0,0.0003507820966584139,5.756042360379031e-05,0.00038252962761960515,6.0077626844271207e-05
1.05,1.0,0.0,0.00035072520220456627,5.756530202569793e-05,0.0003319056098406536,3.94407821449342e-05
1.052,1.0,0.0,0.0003506706134930395,5.757084763497233e-05,0.00037675180064604505,7.907608096279761e-05
1.054,1.0,0.0,0.00035061832329693607,5.7577045588775574e-05,0.0003525445415109902,0.00010254086857937179
1.056,1.0,0.0,0.0003505683231416765,5.7583880911145096e-05,0.0003691057187457825,6.743633483890076e-05
1.058,1.0,0.0,0.00035052060333160755,5.75913385042523e-05,0.00035686708113596597,7.626834484473386e-05
1.06,1.0,0.0,0.00035047515297688067,5.759940315953856e-05,0.00036083441425940877,2.411127710368474e-05
1.062,1.0,0.0,0.0003504319600205793,5.760805956872405e-05,0.0003041172074546924,9.966725037285776e-05
1.064,1.0,0.0,0.0003503910112660748,5.7617292334685126e-05,0.00035922397338858733,6.0385130529941834e-05
1.066,1.0,0.0,0.00035035229240459046,5.7627085982195914e-05,0.00037502417746023103,3.473355296317179e-05
1.068,1.0,0.0,0.000350315788042954,5.763742496853017e-05,0.00038976354021616434,6.0055801158762324e-05
1.07,1.0,0.0,0.0003502814817315183,5.764829369391945e-05,0.00034477626897438143,3.837477852930295e-05
1.072,1.0,0.0,0.0003502493559922308,5.765967651186385e-05,0.00036442070098458316,5.9448688840467045e-05
1.074,1.0,0.0,0.0003502193923468324,5.7671557739291726e-05,0.0003428093734584692,6.868546904707087e-05
1.076,1.0,0.0,0.00035019157134516657,5.768392166656496e-05,0.00036281728331613935,4.842795766059426e-05
1.078,1.0,0.0,0.0003501658725935804,5.7696752567326474e-05,0.0003398584564063446,6.450823602785825e-05
1.08,1.0,0.0,0.0003501422747833981,5.7710034708186874e-05,0.0003621776389677129,7.52164131441817e-05
1.082,1.0,0.0,0.00035012075571944957,5.772375235824722e-05,0.0003781826039827263,4.512192696070277e-05
1.084,1.0,0.0,0.0003501012923486355,5.773788979845506e-05,0.0003401680454791415,5.2392560605908045e-05
1.086,1.0,0.0,0.00035008386078851154,5.775243133079116e-05,0.00034888349566058915,0.00010560316997198414
1.088,1.0,0.0,0.0003500684363558741,5.776736128728421e-05,0.0003536149924146993,4.595788716694782e-05
1.09,1.0,0.0,0.0003500549935953306,5.778266403885132e-05,0.00037920126069068433,4.691406454584101e-05
1.092,1.0,0.0,0.0003500435063078374,5.779832400396183e-05,0.00033007000055238606,6.203615738572046e-05
1.094,1.0,0.0,0.00035003394757918913,5.781432565712255e-05,0.00035661540900237224,8.152731039249517e-05
1.096,1.0,0.0,0.0003500262898084427,5.783065353718241e-05,0.00036693648072312905,2.3258771425279667e-05
1.098,1.0,0.0,0.00035002050473626075,5.784729225545458e-05,0.0003571869695299475,5.9283579413955144e-05
1.1,1.0,0.0,0.00035001656347315884,5.7864226503654544e-05,0.00033159354658752376,2.9299037162717224e-05
1.102,1.0,0.0,0.0003500144365276406,5.7881441061652516e-05,0.00035967885379112774,6.625713890120265e-05
1.104,1.0,0.0,0.000350014093834207,5.789892080503883e-05,0.000377922868626544,4.705766881739297e-05
1.106,1.0,0.0,0.0003500155047812243,5.791665071250101e-05,0.0003581983737180567,0.0001043042926460887
1.108,1.0,0.0,0.0003500186382386367,5.7934615873011394e-05,0.00033097222711176273,7.793112572380732e-05
1.11,1.0,0.0,0.0003500234625855101,5.795280149282437e-05,0.00039887827752846535,7.503141884374358e-05
1.112,1.0,0.0,0.00035002994573739315,5.7971192902282294e-05,0.00034662301919661956,5.903416000892575e-05
1.114,1.0,0.0,0.0003500380551734829,5.798977556242935e-05,0.0003763881533727169,9.306225931425206e-05
1.116,1.0,0.0,0.00035004775796358093,5.800853507143285e-05,0.00036490116718440737,7.752270637209753e-05
1.118,1.0,0.0,0.000350059020794829,5.802745717081131e-05,0.0003672376908509821,5.556310997886311e-05
1.12,1.0,0.0,0.00035007180999821144,5.80465277514691e-05,0.00036602521994687866,4.264721230113972e-05
1.122,1.0,0.0,0.00035008609157481186,5.806573285953739e-05,0.00031003241231394163,7.330536147952892e-05
1.124,1.0,0.0,0.00035010183122181416,5.8085058702021214e-05,0.0003563950274927403,7.577844329431744e-05
1.1260000000000001,1.0,0.0,0.000350118994358235,5.810449165225266e-05,0.0003710969915508127,5.5324157817136625e-05
1.1280000000000001,1.0,0.0,0.0003501375461503786,5.812401825515042e-05,0.0003842019510734176,5.0867286476627684e-05
1.1300000000000001,1.0,0.0,0.00035015745153700237,5.8143625232285726e-05,0.0003959128695687949,5.805045556110975e-05
1.1320000000000001,1.0,0.0,0.0003501786752541838,5.8163299486755225e-05,0.00033431686602875183,3.5298370492754944e-05
1.1340000000000001,1.0,0.0,0.0003502011818598789,5.818302810786101e-05,0.0003704856121803252,9.311862378737382e-05
1.1360000000000001,1.0,0.0,0.00035022493575816263,5.8202798375598586e-05,0.0003550002226261454,6.641371660149492e-05
1.1380000000000001,1.0,0.0,0.0003502499012231426,5.822259776495325e-05,0.0003353413675071957,3.252515413970365e-05
1.1400000000000001,1.0,0.0,0.0003502760424225376,5.824241395000578e-05,0.0003335264618560788,4.0843860084143515e-05
1.1420000000000001,1.0,0.0,0.0003503033234409115,5.826223480784815e-05,0.0003734676646667432,6.239914562791628e-05
1.1440000000000001,1.0,0.0,0.00035033170830255637,5.828204842231041e-05,0.0003716714338472781,6.572433829431163e-05
1.1460000000000001,1.0,0.0,0.00035036116099401596,5.830184308749957e-05,0.0003622188211463728,6.532691590877335e-05
1.1480000000000001,1.0,0.0,0.00035039164548624234,5.8321607311151875e-05,0.0003027200779076522,6.467283486694766e-05
1.1500000000000001,1.0,0.0,0.00035042312575637975,5.8341329817799485e-05,0.0003453385722723422,5.2626626670794474e-05
1.1520000000000001,1.0,0.0,0.0003504555658091677,5.836099955175303e-05,0.0003319088796588878,1.3893690567019879e-05
1.154,1.0,0.0,0.0003504889296979585,5.8380605679901395e-05,0.00037308038670950835,6.749890641137624e-05
1.156,1.0,0.0,0.00035052318154534244,5.840013759433027e-05,0.0003429991121509616,3.351812561368274e-05
1.158,1.0,0.0,0.00035055828556337525,5.841958491476099e-05,0.0003535110862797791,9.247121731831314e-05
1.16,1.0,0.0,0.0003505942060734028,5.8438937490811386e-05,0.0003546416851894803,3.4495648085383056e-05
1.162,1.0,0.0,0.0003506309075254781,5.8458185404080314e-05,0.00034115836734495864,6.720104139848049e-05
1.164,1.0,0.0,0.00035066835451736604,5.847731897005778e-05,0.00039967685268116636,5.517651208691072e-05
1.166,1.0,0.0,0.0003507065118131316,5.8496328739862376e-05,0.0003401727875375939,4.928833539925937e-05
1.168,1.0,0.0,0.00035074534436130755,5.8515205501808155e-05,0.000354238475428332,2.908473438272509e-05
1.17,1.0,0.0,0.0003507848173126383,5.853394028280287e-05,0.000345055123569822,5.029050842650258e-05
1.172,1.0,0.0,0.00035082489603739637,5.855252434957967e-05,0.00036385155176590325,8.184398787774076e-05
1.174,1.0,0.0,0.0003508655461422688,5.8570949209764415e-05,0.000326307227370011,7.987877482777637e-05
1.176,1.0,0.0,0.0003509067334868105,5.85892066127808e-05,0.0003593514847491178,7.144074211346678e-05
1.178,1.0,0.0,0.0003509484241994626,5.860728855059564e-05,0.00033847338870584653,8.170128839556388e-05
1.18,1.0,0.0,0.000350990584693133,5.862518725830643e-05,0.0003275396437627725,4.962458141470416e-05
1.182,1.0,0.0,0.0003510331816803387,5.864289521457388e-05,0.0003450155719713426,6.138046648021075e-05
1.184,1.0,0.0,0.000351076182187907,5.866040514190153e-05,0.0003543167307393612,1.677586887372411e-05
1.186,1.0,0.0,0.00035111955357123545,5.8677710006765086e-05,0.00031915708850573365,6.835457939342861e-05
1.188,1.0,0.0,0.00035116326352810904,5.869480301959401e-05,0.00035430716429548373,6.2727203556362e-05
1.19,1.0,0.0,0.0003512072801120743,5.871167763460785e-05,0.0003148727260696479,6.530303069955793e-05
1.192,1.0,0.0,0.0003512515717453699,5.8728327549510055e-05,0.00036585639399014006,5.8795053405684445e-05
1.194,1.0,0.0,0.0003512961072314141,5.874474670504166e-05,0.0003188112855204947,7.560548099339647e-05
1.196,1.0,0.0,0.000351340855766848,5.8760929284397886e-05,0.0003412691052476467,6.38052303024307e-05
1.198,1.0,0.0,0.0003513857869531371,5.8776869712510046e-05,0.00039830407302228184,6.022269607911215e-05
1.2,1.0,0.0,0.0003514308708077297,5.879256265519575e-05,0.0003937387981429218,5.857058603813489e-05
1.202,1.0,0.0,0.00035147607777477483,5.880800301818005e-05,0.0003445945194864615,5.627122595404156e-05
1.204,1.0,0.0,0.0003515213787353998,5.8823185945990365e-05,0.00034064919588899784,3.917881584026722e-05
1.206,1.0,0.0,0.00035156674501754965,5.883810682072811e-05,0.0003695655433241628,5.520316284579386e-05
1.208,1.0,0.0,0.00035161214840538955,5.885276126071977e-05,0.0003898552019261183,6.054722134225051e-05
1.21,1.0,0.0,0.0003516575611482724,5.8867145119050414e-05,0.00033801896583745026,8.032249698853847e-05
1.212,1.0,0.0,0.00035170295596927413,5.888125448198244e-05,0.0003322089792075544,7.218256254628476e-05
1.214,1.0,0.0,0.000351748306073298,5.889508566726263e-05,0.0003358797219319583,2.577421277471516e-05
1.216,1.0,0.0,0.00035179358515475173,5.890863522232028e-05,0.0003619510236512366,4.709217685075499e-05
1.218,1.0,0.0,0.00035183876740479974,5.892189992235951e-05,0.0003592458702700895,2.2971961603658335e-05
1.22,1.0,0.0,0.000351883827518193,5.893487676834862e-05,0.00034609752301969615,6.382631054780086e-05
1.222,1.0,0.0,0.0003519287406996809,5.89475629849095e-05,0.00037962926819788516,4.762378636197598e-05
1.224,1.0,0.0,0.0003519734826700071,5.895995601811014e-05,0.0003638330652242793,5.8644479259935214e-05
1.226,1.0,0.0,0.0003520180296714944,5.8972053533163075e-05,0.00037346635765573985,6.165224921170536e-05
1.228,1.0,0.0,0.0003520623584732212,5.8983853412032964e-05,0.00033897432041828817,1.6080427896690413e-05
1.23,1.0,0.0,0.00035210644637579427,5.899535375095612e-05,0.00030691733593960695,5.2703262401887606e-05
1.232,1.0,0.0,0.0003521502712157216,5.9006552857875085e-05,0.00034180123833761145,4.943200493948972e-05
1.234,1.0,0.0,0.0003521938113693897,5.901744924979124e-05,0.00036462469877945213,7.13365037554023e-05
1.236,1.0,0.0,0.0003522370457566498,5.902804165003839e-05,0.00030285121988929224,4.5479761158059395e-05
1.238,1.0,0.0,0.00035227995384401803,5.903832898548041e-05,0.0003513811210786139,5.722396354349748e-05
1.24,1.0,0.0,0.0003523225156474932,5.9048310383635834e-05,0.00030724111416366727,6.358362375718695e-05
1.242,1.0,0.0,0.0003523647117349983,5.905798516973238e-05,0.0003453865923571856,4.211341065109964e-05
1.244,1.0,0.0,0.00035240652322845014,5.906735286369446e-05,0.0003319143321549446,5.3531565988115336e-05
1.246,1.0,0.0,0.0003524479318054625,5.907641317706656e-05,0.0003614518633197031,5.7329152609382115e-05
1.248,1.0,0.0,0.00035248891970068803,5.908516600987536e-05,0.00035419292177935264,8.5295196227246e-05
1.25,1.0,0.0,0.0003525294697068042,5.909361144743374e-05,0.0003500107047495268,3.827470097969225e-05
1.252,1.0,0.0,0.00035256956517514925,5.910174975708928e-05,0.0003693514536990863,4.4859136939871686e-05
1.254,1.0,0.0,0.00035260919001601365,5.910958138492046e-05,0.00034140007385262844,6.223276853333694e-05
1.256,1.0,0.0,0.0003526483286985925,5.911710695238318e-05,0.0003391120395737971,9.566193939690844e-05
1.258,1.0,0.0,0.0003526869662506051,5.9124327252910655e-05,0.0003274234707714799,4.6572468267177076e-05
1.26,1.0,0.0,0.0003527250882575879,5.913124324846931e-05,0.0003471216289821572,4.164322004877855e-05
1.262,1.0,0.0,0.0003527626808618663,5.913785606607369e-05,0.0003558211996151808,7.977000357430003e-05
1.264,1.0,0.0,0.00035279973076121174,5.914416699426306e-05,0.0003215695416045892,8.255876249850118e-05
1.266,1.0,0.0,0.0003528362252071904,5.9150177479542484e-05,0.0003314099719968061,8.37851309930179e-05
1.268,1.0,0.0,0.0003528721520032101,5.915588912279108e-05,0.00033614826149200967,3.7504835506351786e-05
1.27,1.0,0.0,0.00035290749950227083,5.916130367564021e-05,0.0003743275511410334,7.115337747882214e-05
1.272,1.0,0.0,0.0003529422566044263,5.9166423036824296e-05,0.00034664795706499714,3.553459573682371e-05
1.274,1.0,0.0,0.00035297641275396286,5.917124924850682e-05,0.0003833690983587777,7.765938285005347e-05
1.276,1.0,0.0,0.00035300995793630205,5.9175784492584265e-05,0.0003278373878527696,3.1063437549067464e-05
1.278,1.0,0.0,0.0003530428826746332,5.918003108697041e-05,0.0003322638248584889,0.00010044143771566643
1.28,1.0,0.0,0.00035307517802628377,5.918399148186372e-05,0.0003795677087139928,7.132928739085289e-05
1.282,1.0,0.0,0.00035310683557883296,5.918766825600015e-05,0.0003475256322170112,6.33600052527493e-05
1.284,1.0,0.0,0.00035313784744597614,5.9191064112894094e-05,0.0003651847059796125,2.291914747630011e-05
1.286,1.0,0.0,0.00035316820626314616,5.919418187706963e-05,0.0003715278747782061,5.5477007256994746e-05
1.288,1.0,0.0,0.00035319790518289953,5.919702449028476e-05,0.0003260852386341026,7.082352071392007e-05
1.29,1.0,0.0,0.00035322693787007245,5.919959500775082e-05,0.0003591056499660653,4.184379744193021e-05
1.292,1.0,0.0,0.0003532552984967159,5.920189659434948e-05,0.0003101987232273847,6.886423046687102e-05
1.294,1.0,0.0,0.0003532829817368143,5.920393252084966e-05,0.00029830942974657927,6.829490498339164e-05
1.296,1.0,0.0,0.00035330998276079625,5.9205706160126494e-05,0.0003527316049063442,2.7843612318401255e-05
1.298,1.0,0.0,0.0003533362972298435,5.9207220983384726e-05,0.0003526541516310522,0.00012593734043571365
1.3,1.0,0.0,0.0003533619212900053,5.9208480556388614e-05,0.00033626785210752,4.722312811032331e-05
1.302,1.0,0.0,0.00035338685156612477,5.9209488535700475e-05,0.0003028835278097198,2.3813459567268223e-05
1.304,1.0,0.0,0.0003534110851555846,5.921024866493002e-05,0.0003507668913881539,5.720139835510884e-05
1.306,1.0,0.0,0.0003534346196218783,5.9210764770996474e-05,0.00036228699269082404,7.887370397329489e-05
1.308,1.0,0.0,0.000353457452988014,5.921104076040554e-05,0.00038527382656975415,6.412581023493905e-05
1.31,1.0,0.0,0.00035347958372975867,5.921108061554312e-05,0.00034559571517622664,6.786870758510509e-05
1.312,1.0,0.0,0.0003535010107687278,5.921088839098777e-05,0.00036752464438015236,8.450094162793095e-05
1.314,1.0,0.0,0.00035352173346532876,5.921046820984372e-05,0.00035462239650508833,6.254710606205125e-05
1.316,1.0,0.0,0.00035354175161156386,5.920982426009632e-05,0.0003457259649333407,0.00010336693389974261
1.318,1.0,0.0,0.00035356106542369994,5.9208960790991674e-05,0.0003493837974090203,7.859083737026076e-05
1.32,1.0,0.0,0.0003535796755348114,5.920788210944223e-05,0.0003807647458533154,6.761467941051879e-05
1.322,1.0,0.0,0.0003535975829872033,5.920659257646e-05,0.0003589126222557481,6.807761184847517e-05
1.324,1.0,0.0,0.0003536147892247209,5.92050966036191e-05,0.00032359358640965613,4.3756049947290694e-05
1.326,1.0,0.0,0.0003536312960849517,5.9203398649549144e-05,0.000381727184029672,6.476316445134037e-05
1.328,1.0,0.0,0.00035364710579132824,5.920150321646114e-05,0.00034428095691957936,8.816810516658104e-05
1.33,1.0,0.0,0.00035366222094513575,5.9199414846707306e-05,0.0003744917480728638,8.108863434651693e-05
1.332,1.0,0.0,0.00035367664451743316,5.919713811937637e-05,0.00036049881405977543,6.304072946058711e-05
1.334,1.0,0.0,0.0003536903798408923,5.919467764692569e-05,0.00034279323391685543,6.985365647884558e-05
1.336,1.0,0.0,0.00035370343060156224,5.919203807185162e-05,0.0003445285470889157,8.77997152448934e-05
1.338,1.0,0.0,0.00035371580083056516,5.918922406339941e-05,0.0003544940971354342,9.3763440699843e-05
1.34,1.0,0.0,0.0003537274948957293,5.918624031431399e-05,0.00034229547780732534,2.4624951638300924e-05
1.342,1.0,0.0,0.0003537385174931657,5.9183091537632785e-05,0.0003311356041922611,7.622303293959726e-05
1.344,1.0,0.0,0.000353748873638794,5.917978246352176e-05,0.0003481977713169952,8.123256209431635e-05
1.346,1.0,0.0,0.00035375856865982395,5.917631783615595e-05,0.0003636969663700675,3.935490760686578e-05
1.348,1.0,0.0,0.0003537676081861984,5.917270241064539e-05,0.0003548111131516666,1.5591825501354502e-05
1.35,1.0,0.0,0.0003537759981420028,5.916894095000769e-05,0.00033134185749255767,6.263970339805567e-05
1.352,1.0,0.0,0.00035378374473684775,5.916503822218805e-05,0.00031596045999553787,7.286593646172319e-05
1.354,1.0,0.0,0.0003537908544572301,5.916099899712786e-05,0.00032341130217925824,3.0083106123602493e-05
1.356,1.0,0.0,0.00035379733405787754,5.9156828043882696e-05,0.0003306719031173508,6.612734034422265e-05
1.358,1.0,0.0,0.0003538031905530826,5.915253012779057e-05,0.00037035069171301714,7.858292882815142e-05
1.36,1.0,0.0,0.00035380843120803195,5.914811000769135e-05,0.00037925664608294096,7.298631699430969e-05
1.362,1.0,0.0,0.0003538130635301347,5.9143572433198e-05,0.00035974422889236226,6.812168438843841e-05
1.364,1.0,0.0,0.0003538170952603565,5.913892214202048e-05,0.0003390927011952012,5.1722248168003776e-05
1.366,1.0,0.0,0.0003538205343645639,5.913416385734295e-05,0.00034311175065284376,6.607873903997433e-05
1.368,1.0,0.0,0.0003538233890248834,5.9129302285254874e-05,0.00036639846375681565,2.6412438151079184e-05
1.37,1.0,0.0,0.00035382566763108106,5.912434211223678e-05,0.000395464839180116,9.454103250352162e-05
1.372,1.0,0.0,0.0003538273787719672,5.911928800270102e-05,0.00033328442880657287,4.7732686912683184e-05
1.374,1.0,0.0,0.00035382853122683014,5.911414459658825e-05,0.00033245343276022986,6.790870000400879e-05
1.3760000000000001,1.0,0.0,0.00035382913395690444,5.910891650701998e-05,0.00036672999901501074,5.5737352406579245e-05
1.3780000000000001,1.0,0.0,0.00035382919609687794,5.9103608318007634e-05,0.00036910228060337653,8.922770780424371e-05
1.3800000000000001,1.0,0.0,0.00035382872694644216,5.9098224582218594e-05,0.0003377398812700519,9.499749398190082e-05
1.3820000000000001,1.0,0.0,0.00035382773596188933,5.90927698187995e-05,0.0003456968493565697,2.5798013673529525e-05
1.3840000000000001,1.0,0.0,0.0003538262327477619,5.908724851125711e-05,0.0003129735142616855,8.15986475670847e-05
1.3860000000000001,1.0,0.0,0.0003538242270485573,5.908166510539709e-05,0.00036198339446236253,5.665069083642766e-05
1.3880000000000001,1.0,0.0,0.00035382172874049247,5.907602400732082e-05,0.00036182487265592334,5.777074772753196e-05
1.3900000000000001,1.0,0.0,0.0003538187478233322,5.907032958148056e-05,0.00035085166142930494,8.872771648667056e-05
1.3920000000000001,1.0,0.0,0.0003538152944122846,5.9064586148793005e-05,0.0003591000699427539,7.60050534152139e-05
1.3940000000000001,1.0,0.0,0.00035381137872996746,5.905879798481143e-05,0.000367803265936676,3.978430148846013e-05
1.3960000000000001,1.0,0.0,0.00035380701109845005,5.9052969317956463e-05,0.00035447459324532935,8.780724407067859e-05
1.3980000000000001,1.0,0.0,0.0003538022019313717,5.904710432780552e-05,0.0003387315074502591,7.925455142821522e-05
1.4000000000000001,1.0,0.0,0.0003537969617261432,5.904120714344099e-05,0.000353897517593699,4.657408259686606e-05
1.4020000000000001,1.0,0.0,0.0003537913010562317,5.903528184185703e-05,0.00036586768731913897,5.062438550572926e-05
1.4040000000000001,1.0,0.0,0.0003537852305635344,5.9029332446424996e-05,0.00034442150090676694,7.071165627830711e-05
1.4060000000000001,1.0,0.0,0.0003537787609508423,5.902336292541733e-05,0.0003469250783852063,5.580333135942751e-05
1.408,1.0,0.0,0.00035377190297439834,5.9017377190589934e-05,0.00032243677970385476,7.660648702030357e-05
1.41,1.0,0.0,0.00035376466743655195,5.901137909582265e-05,0.0003544861431024686,7.598635622490504e-05
1.412,1.0,0.0,0.0003537570651785129,5.9005372435817804e-05,0.0003253000719044424,7.563849773878906e-05
1.414,1.0,0.0,0.000353749107073207,5.89993609448566e-05,0.0003775087436993283,3.3581711106997785e-05
1.416,1.0,0.0,0.00035374080401823677,5.899334829561297e-05,0.00034306166366966266,6.059639103230709e-05
1.418,1.0,0.0,0.0003537321669289481,5.898733809802475e-05,0.00034237546762127993,7.413038292465283e-05
1.42,1.0,0.0,0.0003537232067316067,5.898133389822181e-05,0.0003220532279200905,5.1421385877516546e-05
1.422,1.0,0.0,0.00035371393435668595,5.89753391775107e-05,0.0003476553749839077,4.2603348111481446e-05
1.424,1.0,0.0,0.0003537043607322678,5.896935735141563e-05,0.0003237127631486735,9.511552799481565e-05
1.426,1.0,0.0,0.0003536944967775589,5.896339176877522e-05,0.00037122793438492253,6.371076051541856e-05
1.428,1.0,0.0,0.0003536843533965248,5.895744571089471e-05,0.0003640190742656952,7.713552056760443e-05
1.43,1.0,0.0,0.00035367394147164255,5.895152239075305e-05,0.00036840708232431133,6.0436015618174826e-05
1.432,1.0,0.0,0.0003536632718577741,5.894562495226455e-05,0.0003525749650965527,7.534932359028343e-05
1.434,1.0,0.0,0.00035365235537616224,5.8939756469594504e-05,0.0003189201225874456,6.444762100082698e-05
1.436,1.0,0.0,0.00035364120280855004,5.893391994652821e-05,0.0003682599162573044,6.292340647727218e-05
1.438,1.0,0.0,0.00035362982489142567,5.892811831589299e-05,0.0003841118275645445,0.00011130776988760806
1.44,1.0,0.0,0.0003536182323103936,5.892235443903249e-05,0.00033523453551815414,6.96313650218128e-05
1.442,1.0,0.0,0.00035360643569467334,5.8916631105332785e-05,0.00032750458481032983,6.234456169667047e-05
1.444,1.0,0.0,0.00035359444561172654,5.89109510317996e-05,0.0003566132611161229,3.0517073681388037e-05
1.446,1.0,0.0,0.0003535822725620146,5.8905316862686045e-05,0.00035240403177650245,5.583649292825743e-05
1.448,1.0,0.0,0.0003535699269738859,5.8899731169170226e-05,0.0003333330255356787,7.387617045943609e-05
1.45,1.0,0.0,0.00035355741919859516,5.8894196449082054e-05,0.00036633852237033255,5.074118187417924e-05
1.452,1.0,0.0,0.0003535447595054541,5.8888715126678567e-05,0.00039252676853432307,4.5835095836130783e-05
1.454,1.0,0.0,0.00035353195807711545,5.8883289552467044e-05,0.0003550271628216972,4.230343062734619e-05
1.456,1.0,0.0,0.00035351902500498983,5.887792200307522e-05,0.00033360042787078235,8.308745544159512e-05
1.458,1.0,0.0,0.0003535059702847962,5.887261468116786e-05,0.000337752305089081,3.438224923070298e-05
1.46,1.0,0.0,0.0003534928038122466,5.886736971540891e-05,0.00036433709628211765,4.5646057454587545e-05
1.462,1.0,0.0,0.00035347953537886464,5.886218916046851e-05,0.0003675702959581297,4.473578056712917e-05
1.464,1.0,0.0,0.0003534661746679391,5.8857074997074044e-05,0.00032523296738202004,8.133696035114005e-05
1.466,1.0,0.0,0.00035345273125061136,5.885202913210449e-05,0.00037371498333360387,3.469088780197889e-05
1.468,1.0,0.0,0.0003534392145820978,5.884705339872719e-05,0.0003763372831830017,0.00010599563877909343
1.47,1.0,0.0,0.0003534256339980464,5.884214955657632e-05,0.00036277228592451483,5.784655075676427e-05
1.472,1.0,0.0,0.00035341199871102787,5.883731929197212e-05,0.00035862275350638317,1.1299575379686531e-05
1.474,1.0,0.0,0.00035339831780716084,5.883256421818017e-05,0.00038840955388001964,4.973823869609583e-05
1.476,1.0,0.0,0.0003533846002428706,5.88278858757098e-05,0.0003498122669192914,3.491800943466653e-05
1.478,1.0,0.0,0.0003533708548417815,5.8823285732650765e-05,0.0003654681526784954,6.607340976139051e-05
1.48,1.0,0.0,0.0003533570902917424,5.881876518504735e-05,0.00033961245050117205,9.911960944558888e-05
1.482,1.0,0.0,0.00035334331514198406,5.881432555730903e-05,0.00032214285630078666,6.767496647875891e-05
1.484,1.0,0.0,0.0003533295378004092,5.880996810265686e-05,0.00035492288590705933,5.927457870138202e-05
1.486,1.0,0.0,0.00035331576653101275,5.880569400360458e-05,0.00035951695020781986,3.241779993387982e-05
1.488,1.0,0.0,0.0003533020094514335,5.8801504372473706e-05,0.00036132217613623886,1.934009831802698e-05
1.49,1.0,0.0,0.000353288274530635,5.879740025194158e-05,0.00034326564339473033,7.42817889236143e-05
1.492,1.0,0.0,0.000353274569586715,5.879338261562157e-05,0.0003258967333362204,6.303935544581177e-05
1.494,1.0,0.0,0.0003532609022848437,5.87894523686745e-05,0.0003497117167093069,4.8416661598313655e-05
1.496,1.0,0.0,0.0003532472801353277,5.878561034845036e-05,0.00036787736232132086,4.3884608550863187e-05
1.498,1.0,0.0,0.00035323371049180075,5.8781857325159444e-05,0.0003237971925136453,1.7668501607291647e-05
1.5,1.0,0.0,0.0003532202005495392,5.877819400257197e-05,0.0003418614363427206,5.8413115490907654e-05
1.502,1.0,0.0,0.00035320675734390076,5.877462101874531e-05,0.0003805662314081123,7.248914844102749e-05
1.504,1.0,0.0,0.0003531933877488858,5.877113894677791e-05,0.0003487320068223593,7.934813278264968e-05
1.506,1.0,0.0,0.0003531800984758201,5.876774829558894e-05,0.00035740572540674665,6.84929355841654e-05
1.508,1.0,0.0,0.00035316689607215704,5.876444951072281e-05,0.0003693418135206592,8.168470977573386e-05
1.51,1.0,0.0,0.00035315378692039884,5.876124297517766e-05,0.00035951547010582306,6.114755870720462e-05
1.512,1.0,0.0,0.0003531407772371345,5.8758129010256866e-05,0.00031230906644652643,3.762464732268017e-05
1.514,1.0,0.0,0.0003531278730721937,5.875510787644266e-05,0.0003411688512937968,7.194834435896816e-05
1.516,1.0,0.0,0.00035311508030791454,5.8752179774291044e-05,0.00035191243004101784,5.685027239561636e-05
