t,u0,u1,y0,y1,yT0,yT1
0.504,1.0,0.0,0.0003283531387527759,4.514092149869634e-05,0.0001629432564369018,-9.805620200624756e-05
0.506,1.0,0.0,0.00032778007544144666,4.5212629233368806e-05,0.00041925499092130766,0.00010102275999008137
0.508,1.0,0.0,0.000327231983840345,4.5291149738124756e-05,0.0003296322116720034,5.124008392504318e-05
0.51,1.0,0.0,0.0003267087591938761,4.537631410182848e-05,0.0003319502164437667,-2.340601278523683e-06
0.512,1.0,0.0,0.0003262102836320225,4.546795275067713e-05,0.0003772568217438997,0.00018802963422580787
0.514,1.0,0.0,0.00032573642647264824,4.5565895550935894e-05,0.00035121169208835313,3.729645524023565e-05
0.516,1.0,0.0,0.00032528704452612514,4.566997190988456e-05,0.00036738234743012555,0.00017014608720056576
0.518,1.0,0.0,0.0003248619824020528,4.578001087498569e-05,0.0002652850378301754,3.223568050936244e-05
0.52,1.0,0.0,0.00032446107281784714,4.589584123128429e-05,0.0004499845664768349,8.564832248338653e-07
0.522,1.0,0.0,0.00032408413690897497,4.601729159704833e-05,0.00038302319469354977,4.6052348711457095e-05
0.524,1.0,0.0,0.0003237309845406166,4.614419051765926e-05,0.00035402161979633523,3.74502395334659e-05
0.526,1.0,0.0,0.0003234014146205413,4.6276366557761163e-05,0.0003333421553521132,-3.7593339218893146e-06
0.528,1.0,0.0,0.00032309521541298337,4.6413648391676766e-05,0.000439639649063576,-1.835565697393559e-05
0.53,1.0,0.0,0.0003228121648533117,4.655586489209815e-05,0.00036886143606123124,2.156099006997992e-05
0.532,1.0,0.0,0.0003225520308632874,4.67028452170595e-05,0.0003935931985367208,-2.2029951812559625e-06
0.534,1.0,0.0,0.00032231457166670944,4.685441889519888e-05,0.00026732032822145786,-5.290394978427817e-05
0.536,1.0,0.0,0.0003220995361052503,4.701041590931561e-05,0.0003004700029320774,0.00013354940232154381
0.538,1.0,0.0,0.0003219066639542892,4.717066677822928e-05,0.00030385427596435287,5.360507368623193e-05
0.54,1.0,0.0,0.00032173568623855195,4.7335002636946014e-05,0.00023981895874774785,0.00015390013772641022
0.542,1.0,0.0,0.000321586325547373,4.750325531513755e-05,0.0004139998838209379,0.0001421903084020251
0.544,1.0,0.0,0.00032145829634939565,4.767525741393777e-05,0.00026449835348417027,0.00019936134877504634
0.546,1.0,0.0,0.0003213513053065347,4.785084238106136e-05,0.000208473266864543,-4.670756208976213e-05
0.548,1.0,0.0,0.00032126505158702404,4.80298445842488e-05,0.0002439237632299505,3.205767244107486e-05
0.55,1.0,0.0,0.00032119922717738155,4.821209938304147e-05,0.0003183207037081862,2.0580327285440563e-05
0.552,1.0,0.0,0.0003211535171931227,4.83974431988905e-05,0.00038293858452930786,-2.3823372228888234e-05
0.554,1.0,0.0,0.00032112760018806097,4.858571358360267e-05,0.0003864289361219164,0.00011554667371107915
0.556,1.0,0.0,0.0003211211484620362,4.877674928612626e-05,0.0002560740178048078,0.00021232744504425422
0.558,1.0,0.0,0.0003211338283669157,4.89703903176798e-05,0.00043419166934046744,0.00013934903408631633
0.56,1.0,0.0,0.00032116530061071757,4.916647801522617e-05,0.00016675954865895453,-1.613071005381373e-05
0.562,1.0,0.0,0.00032121522055970913,4.936485510329458e-05,0.0003427119160606698,0.00020061405470487643
0.5640000000000001,1.0,0.0,0.00032128323853833736,4.956536575415268e-05,0.0003372546217589886,-4.604472701931996e-05
0.5660000000000001,1.0,0.0,0.00032136900012685215,4.9767855646330915e-05,0.00020474282997567846,9.574807406495154e-05
0.5680000000000001,1.0,0.0,0.0003214721464564877,4.9972172021501294e-05,0.0003800681150426475,-3.4283394956187855e-05
0.5700000000000001,1.0,0.0,0.00032159231450207076,5.017816373971251e-05,0.00025515128229783274,7.009671482933761e-05
0.5720000000000001,1.0,0.0,0.0003217291373719279,5.038568133298352e-05,0.00045474591927160594,0.00016228830174465594
0.5740000000000001,1.0,0.0,0.0003218822445949697,5.059457705725759e-05,0.00022445495011238237,0.00010963933491230839
0.5760000000000001,1.0,0.0,0.00032205126240483165,5.08047049427188e-05,0.0003433436424946559,-4.4827388517984165e-06
0.578,1.0,0.0,0.00032223581402095636,5.101592084247326e-05,0.0004096245205676222,-5.1590281498430386e-05
0.58,1.0,0.0,0.00032243551992650646,5.122808247959721e-05,0.00040452065925672404,-2.6362635529768855e-05
0.582,1.0,0.0,0.0003226499981429994,5.144104949255445e-05,0.00017607323347445673,0.00016037793022240156
0.584,1.0,0.0,0.0003228788645015616,5.1654683478985557e-05,0.00041303124035050616,7.912415196811781e-05
0.586,1.0,0.0,0.00032312173291070126,5.186884803787179e-05,0.0002739478277180717,4.815384793529117e-05
0.588,1.0,0.0,0.00032337821562050423,5.208340881007644e-05,0.00034220111705383915,0.0001386604400042906
0.59,1.0,0.0,0.00032364792348316097,5.2298233517267046e-05,0.00045852660754396664,0.00012183140875824555
0.592,1.0,0.0,0.0003239304662097359,5.2513191999221884e-05,0.00035507393876074017,-6.2699895195792485e-06
0.594,1.0,0.0,0.0003242254526230948,5.272815624952451e-05,0.0004324319273428455,0.00011090539040578608
0.596,1.0,0.0,0.0003245324909069094,5.294300044965053e-05,0.0003698848704981247,-2.0827128027383327e-05
0.598,1.0,0.0,0.00032485118885066235,5.3157601001451107e-05,0.00026388090626035737,0.000117909416507805
0.6,1.0,0.0,0.00032518115409057837,5.3371836558038026e-05,0.00038283995334616037,0.00010959753680794572
0.602,1.0,0.0,0.00032552199434641353,5.3585588053075604e-05,0.00032938571296607845,5.16752103382096e-06
0.604,1.0,0.0,0.00032587331765403493,5.379873872848519e-05,0.00027566250367016594,-7.674839204255222e-06
0.606,1.0,0.0,0.0003262347325937295,5.401117416056827e-05,0.000276971015702481,-9.145060621343713e-05
0.608,1.0,0.0,0.00032660584851418285,5.4222782284554914e-05,0.00029926182726356635,3.381142122721829e-05
0.61,1.0,0.0,0.0003269862757520723,5.443345341758452e-05,0.0003877022305526248,0.00013614237478394543
0.612,1.0,0.0,0.000327375625847224,5.464308028012648e-05,0.0002955233750165785,2.306927858879923e-05
0.614,1.0,0.0,0.00032777351175328364,5.4851558015848895e-05,0.0004038411478932696,8.105734786702183e-05
0.616,1.0,0.0,0.00032817954804385797,5.505878420994382e-05,0.0003000375283537766,2.4547620963748212e-05
0.618,1.0,0.0,0.0003285933511140847,5.5264658905918296e-05,0.00032741490519152546,9.627351223365614e-05
0.62,1.0,0.0,0.0003290145393775929,5.546908462086075e-05,0.00020008458755662814,0.00010421989059719683
0.622,1.0,0.0,0.0003294427334588197,5.5671966359193156e-05,0.0002510212316597172,-3.151120732150413e-05
0.624,1.0,0.0,0.000329877556380651,5.587321162491958e-05,0.0003281828951259377,0.00011068530820305513
0.626,1.0,0.0,0.0003303186337473592,5.607273043238265e-05,0.00032099162664693683,3.5235405216669014e-06
0.628,1.0,0.0,0.00033076559392281214,5.627043531553986e-05,0.0003482995956148751,0.00010207611803409434
0.63,1.0,0.0,0.0003312180682039321,5.646624133577221e-05,0.00036698630842085155,1.239901043392897e-05
0.632,1.0,0.0,0.00033167569098938564,5.6660066088238367e-05,0.0004402081366851139,-7.273914538962888e-05
0.634,1.0,0.0,0.0003321380999434891,5.6851829706788085e-05,0.00032183156935743643,5.1568507222369166e-05
0.636,1.0,0.0,0.00033260493615531734,5.704145486744919e-05,0.0002679130972291547,-6.69458397554296e-05
0.638,1.0,0.0,0.00033307584429300623,5.722886679050297e-05,0.0003726740386402414,-5.20569457417378e-05
0.64,1.0,0.0,0.0003335504727532414,5.741399324116354e-05,0.00021168928011227359,0.00012249012859389159
0.642,1.0,0.0,0.0003340284738059308,5.7596764528877254e-05,0.0003450514518599925,9.679903278312082e-05
0.644,1.0,0.0,0.0003345095037340597,5.777711350525878e-05,0.00032636746137093716,0.00010582575570102542
0.646,1.0,0.0,0.0003349932229687295,5.795497556068111e-05,0.00035546599090563604,5.604700379151185e-05
0.648,1.0,0.0,0.0003354792962193858,5.8130288619537335e-05,0.0002334039596500408,0.0001686845852221873
0.65,1.0,0.0,0.000335967392599243,5.83029931341925e-05,0.0003736725531288058,0.0001637992141956898
0.652,1.0,0.0,0.0003364571857459151,5.8473032077644476e-05,0.0004522423002520981,2.610517722439306e-05
0.654,1.0,0.0,0.00033694835393726497,5.864035093491344e-05,0.0003136846379775374,5.091690657361463e-05
0.656,1.0,0.0,0.0003374405802024884,5.880489769317978e-05,0.00045585388192320546,0.00015027932089904035
0.658,1.0,0.0,0.00033793355242844994,5.8966622830691085e-05,0.000443844626841018,0.000138007041319302
0.66,1.0,0.0,0.00033842696346128933,5.912547930445927e-05,0.0002474761747642618,-1.356323387631662e-05
0.662,1.0,0.0,0.00033892051120332364,5.9281422536769344e-05,0.0004108936264247028,-3.6322783606922116e-07
0.664,1.0,0.0,0.0003394138987052675,5.9434410400521876e-05,0.0002529321892101005,-3.5549452194172984e-05
0.666,1.0,0.0,0.0003399068342537995,5.9584403203431645e-05,0.00018562635763091424,-3.413083357693127e-05
0.668,1.0,0.0,0.0003403990314545042,5.973136367110547e-05,0.0003210494024989727,-7.291816338826084e-05
0.67,1.0,0.0,0.0003408902093102206,5.9875256929022625e-05,0.0003445593532996184,0.00011264602674670398
0.672,1.0,0.0,0.0003413800922948308,6.001605048344163e-05,0.0004813191633269234,0.00011924650815630324
0.674,1.0,0.0,0.0003418684104225252,6.0153714201257716e-05,0.00035517629302156536,5.381999614327508e-05
0.676,1.0,0.0,0.00034235489931258047,6.0288220288835556e-05,0.0002835650431132626,0.00021282694283827094
0.678,1.0,0.0,0.0003428393002496912,6.041954326984225e-05,0.00032730833511966173,0.00015446050817705435
0.68,1.0,0.0,0.00034332136023989586,6.0547659962105976e-05,0.00027302017864820377,-0.0001098819598441937
0.682,1.0,0.0,0.00034380083206214033,6.067254945352596e-05,0.00026282646473678434,4.379686202694358e-05
0.684,1.0,0.0,0.0003442774743155253,6.0794193077059773e-05,0.0002475552162516585,0.00012042526265175087
0.686,1.0,0.0,0.0003447510514622825,6.09125743848142e-05,0.00037398599344076896,8.323581581646579e-05
0.6880000000000001,1.0,0.0,0.0003452213338665293,6.102767912126646e-05,0.0003474857552069296,5.438554726917721e-05
0.6900000000000001,1.0,0.0,0.00034568809782885247,6.11394951956423e-05,0.00030380811589817444,0.00018183845663618332
0.6920000000000001,1.0,0.0,0.00034615112561677073,6.124801265347829e-05,0.0004025246115688699,0.00014185316941908548
0.6940000000000001,1.0,0.0,0.0003466102054911316,6.135322364739552e-05,0.0004120173266624753,0.00015534077591170635
0.6960000000000001,1.0,0.0,0.0003470651317284953,6.145512240711205e-05,0.00035919542263999904,9.372879916316718e-05
0.6980000000000001,1.0,0.0,0.0003475157046395629,6.155370520872197e-05,0.0002829567050583657,0.00014647902365263603
0.7000000000000001,1.0,0.0,0.0003479617305837054,6.164897034326867e-05,0.0003549394913946576,8.035005861886297e-05
0.7020000000000001,1.0,0.0,0.00034840302197965275,6.17409180846404e-05,0.0003819270488519004,6.48137708966503e-06
0.704,1.0,0.0,0.00034883939731240264,6.182955065681596e-05,0.0003664791010305351,2.3833286743326668e-05
0.706,1.0,0.0,0.00034927068113640996,6.191487220048887e-05,0.00046835233261956915,6.069059700014294e-05
0.708,1.0,0.0,0.00034969670407511926,6.199688873909803e-05,0.0003984518494233809,7.7288990433361e-05
0.71,1.0,0.0,0.00035011730281690355,6.207560814429311e-05,0.00039427354604924147,1.20049160456433e-06
0.712,1.0,0.0,0.000350532320107473,6.215104010086301e-05,0.0003001804455483899,7.602128271988313e-05
0.714,1.0,0.0,0.0003509416047388202,6.22231960711555e-05,0.00042810497687333494,7.914522066784167e-05
0.716,1.0,0.0,0.0003513450115347663,6.229208925901647e-05,0.00032793806161114696,-3.974673190621308e-05
0.718,1.0,0.0,0.0003517424013331767,6.235773457327677e-05,0.00021528703082438025,9.950486563008588e-05
0.72,1.0,0.0,0.00035213364096491295,6.242014859081487e-05,0.0002467334896777573,6.288627275144084e-05
0.722,1.0,0.0,0.0003525186032295897,6.247934951922341e-05,0.00039608818386722554,0.0001714296676650898
0.724,1.0,0.0,0.00035289716686820634,6.25353571591076e-05,0.0003077043171232273,-1.976602815086978e-05
0.726,1.0,0.0,0.0003532692165327225,6.258819286604318e-05,0.00039947407083278644,-0.00010328605065077745
0.728,1.0,0.0,0.0003536346427526487,6.263787951222182e-05,0.00022794726052603802,2.5902192058922596e-05
0.73,1.0,0.0,0.0003539933418987225,6.26844414478113e-05,0.00036323528000730727,0.0001531526181860857
0.732,1.0,0.0,0.00035434521614374184,6.272790446205809e-05,0.00030138336723752957,0.00020612902770097296
0.734,1.0,0.0,0.000354690173420628,6.276829574415912e-05,0.00040460962136007646,9.043880792314668e-05
0.736,1.0,0.0,0.0003550281273777899,6.280564384393008e-05,0.00011324166599123924,8.862736621757791e-05
0.738,1.0,0.0,0.00035535899733186294,6.283997863229681e-05,0.0003788955565694518,7.470703903117178e-05
0.74,1.0,0.0,0.00035568270821789493,6.287133126163615e-05,0.0004201982400831721,3.53028377323735e-05
0.742,1.0,0.0,0.00035599919053705317,6.289973412599268e-05,0.00035705041816659877,4.20460586061312e-05
0.744,1.0,0.0,0.00035630838030192505,6.29252208211971e-05,0.0005423032560083081,0.00014184681647034408
0.746,1.0,0.0,0.0003566102189794871,6.294782610491206e-05,0.00038275408036879584,5.0573090359104305e-05
0.748,1.0,0.0,0.0003569046534318152,6.296758585663067e-05,0.0003020008520207946,0.00010951329416915608
0.75,1.0,0.0,0.00035719163585461015,6.298453703765268e-05,0.00034809731875510305,7.392382411532452e-05
0.752,1.0,0.0,0.00035747112371361286,6.299871765106311e-05,0.0003209513174595831,5.5577176952099986e-05
0.754,1.0,0.0,0.0003577430796789823,6.301016670173757e-05,0.00034467467955925376,6.850878137705876e-05
0.756,1.0,0.0,0.00035800747155771066,6.301892415639823e-05,0.0003432115882136102,7.998344264857559e-05
0.758,1.0,0.0,0.0003582642722241489,6.302503090374406e-05,0.00034548634908310367,5.1763191250445845e-05
0.76,1.0,0.0,0.00035851345954871655,6.30285287146784e-05,0.00035217418513857035,5.151243351945607e-05
0.762,1.0,0.0,0.0003587550163248693,6.302946020265694e-05,0.0003713383162769584,7.244600492277892e-05
0.764,1.0,0.0,0.00035898893019439674,6.302786878417818e-05,0.0003539036758715496,7.717137779797934e-05
0.766,1.0,0.0,0.0003592151935711243,6.302379863943834e-05,0.0003510642228679153,5.694384530671426e-05
0.768,1.0,0.0,0.0003594338035630912,6.301729467317255e-05,0.0003499615399947362,7.794607813622457e-05
0.77,1.0,0.0,0.00035964476189327644,6.300840247570302e-05,0.0003392661679800268,6.506261455893675e-05
0.772,1.0,0.0,0.00035984807481894587,6.299716828421505e-05,0.00033096224862414993,4.8592193097406796e-05
0.774,1.0,0.0,0.00036004375304969047,6.29836389442809e-05,0.0003766735285116029,6.388665351177728e-05
0.776,1.0,0.0,0.0003602318116642279,6.296786187165146e-05,0.00035965733263739846,4.737191328126239e-05
0.778,1.0,0.0,0.0003604122700260371,6.294988501433457e-05,0.0003490038088672104,5.602452762725336e-05
0.78,1.0,0.0,0.00036058515169789694,6.292975681497906e-05,0.0003698939159451739,8.466476670463027e-05
0.782,1.0,0.0,0.0003607504843553971,6.290752617358265e-05,0.000342942499045597,7.555201038244414e-05
0.784,1.0,0.0,0.0003609082996994918,6.288324241054146e-05,0.000346223025552175,5.321690164198977e-05
0.786,1.0,0.0,0.0003610586333681628,6.28569552300583e-05,0.000373851471007818,6.966549203370683e-05
0.788,1.0,0.0,0.00036120152484726115,6.282871468392681e-05,0.0003400081875040668,5.49570685224779e-05
0.79,1.0,0.0,0.0003613370173805936,6.279857113570727e-05,0.00035108511930873916,4.030952138220274e-05
0.792,1.0,0.0,0.00036146515787932024,6.276657522531019e-05,0.00036015563930720426,8.576220592687777e-05
0.794,1.0,0.0,0.0003615859968307291,6.273277783400271e-05,0.00036358484646607423,6.261514914036497e-05
0.796,1.0,0.0,0.0003616995882064529,6.269723004985262e-05,0.00035087826153611194,5.675859462642987e-05
0.798,1.0,0.0,0.000361805989370191,6.2659983133624e-05,0.00036806009275772167,5.4213937324080566e-05
0.8,1.0,0.0,0.0003619052609850014,6.262108848513847e-05,0.0003559386091699709,4.8269153816952226e-05
0.802,1.0,0.0,0.00036199746692022365,6.258059761011489e-05,0.0003767543500984865,6.313486120245532e-05
0.804,1.0,0.0,0.0003620826741580955,6.253856208750033e-05,0.00038915916350833874,7.749495990580979e-05
0.806,1.0,0.0,0.00036216095270012353,6.249503353730422e-05,0.00035331837916776406,8.680255613216574e-05
0.808,1.0,0.0,0.00036223237547326753,6.245006358894758e-05,0.0003517101041570583,7.295254174941908e-05
0.81,1.0,0.0,0.00036229701823599814,6.240370385013798e-05,0.00038591767521198165,4.8372851895821494e-05
0.812,1.0,0.0,0.00036235495948428505,6.235600587628101e-05,0.00037733133516052705,6.375571302456067e-05
0.8140000000000001,1.0,0.0,0.00036240628035757365,6.230702114043829e-05,0.00039231585594427245,6.794556289075881e-05
0.8160000000000001,1.0,0.0,0.0003624510645448054,6.225680100384132e-05,0.00036103565833684955,6.413884667383963e-05
0.8180000000000001,1.0,0.0,0.00036248939819053807,6.220539668697036e-05,0.0003391409657892165,6.259278175335839e-05
0.8200000000000001,1.0,0.0,0.00036252136980121854,6.215285924120663e-05,0.0003583147555310966,7.48142095075435e-05
0.8220000000000001,1.0,0.0,0.00036254707015166357,6.209923952106581e-05,0.00035118015730856606,5.83586046667752e-05
0.8240000000000001,1.0,0.0,0.00036256659219179775,6.204458815702045e-05,0.0003605922042966368,8.742172619812606e-05
0.8260000000000001,1.0,0.0,0.00036258003095370237,6.19889555289179e-05,0.000358096684391052,6.558461036373621e-05
0.8280000000000001,1.0,0.0,0.0003625874834590234,6.193239174000051e-05,0.00034263784694564666,4.7999449729904405e-05
0.8300000000000001,1.0,0.0,0.0003625890486267884,6.187494659153387e-05,0.0003649237735193333,5.307845774463841e-05
0.8320000000000001,1.0,0.0,0.0003625848271816801,6.181666955804848e-05,0.0003668921379723218,0.00010243879722202705
0.834,1.0,0.0,0.00036257492156281326,6.175760976319997e-05,0.000369671891527259,6.994872230690751e-05
0.836,1.0,0.0,0.0003625594358330605,6.16978159562522e-05,0.00034881785729389274,8.874637928099286e-05
0.838,1.0,0.0,0.0003625384755889716,6.163733648918735e-05,0.00037251924478624783,5.414401510683528e-05
0.84,1.0,0.0,0.00036251214787133036,6.157621929444638e-05,0.0003777262511244021,7.927186332645299e-05
0.842,1.0,0.0,0.00036248056107639036,6.151451186330305e-05,0.0003609551968825121,6.300571320650831e-05
0.844,1.0,0.0,0.00036244382486783154,6.145226122487404e-05,0.000359669148522716,6.784976302078137e-05
0.846,1.0,0.0,0.00036240205008947755,6.138951392576728e-05,0.00035610150206378865,7.277310299973507e-05
0.848,1.0,0.0,0.0003623553486788127,6.132631601037026e-05,0.00037143615423852495,8.156004775951143e-05
0.85,1.0,0.0,0.00036230383358133603,6.126271300177959e-05,0.00032497618960616707,3.531701993223289e-05
0.852,1.0,0.0,0.00036224761866579015,6.119874988337246e-05,0.00037783242855345535,5.769677320897887e-05
0.854,1.0,0.0,0.000362186818640299,6.11344710810206e-05,0.0003528468678592895,7.56833803499511e-05
0.856,1.0,0.0,0.00036212154896945016,6.106992044594671e-05,0.0003424066932454524,5.179672311653928e-05
0.858,1.0,0.0,0.00036205192579235386,6.1005141238222794e-05,0.0003631836985163277,5.413974345294644e-05
0.86,1.0,0.0,0.0003619780658417113,6.0940176110909604e-05,0.0003747693671467261,5.4244759830200336e-05
0.862,1.0,0.0,0.0003619000863639237,6.0875067094836125e-05,0.0003731400493014638,6.638474725124301e-05
0.864,1.0,0.0,0.0003618181050402704,6.080985558401727e-05,0.00035513467859056835,4.450752787926008e-05
0.866,1.0,0.0,0.000361732239909186,6.074458232170793e-05,0.0003663060298777359,7.273156634772428e-05
0.868,1.0,0.0,0.00036164260928966366,6.067928738709098e-05,0.00034398582489535693,5.3443636029046796e-05
0.87,1.0,0.0,0.00036154933170581,6.0614010182596485e-05,0.00034549292459290607,6.269557736368964e-05
0.872,1.0,0.0,0.0003614525258125785,6.0548789421849074e-05,0.0003716225983076409,9.048019830126815e-05
0.874,1.0,0.0,0.00036135231032270347,6.048366311824003e-05,0.0003620087055421039,7.700907120000883e-05
0.876,1.0,0.0,0.0003612488039348594,6.041866857412035e-05,0.00035188895454672564,7.431357406693276e-05
0.878,1.0,0.0,0.0003611421252630661,6.035384237061067e-05,0.0003622219401288183,5.264795605683962e-05
0.88,1.0,0.0,0.00036103239276736096,6.0289220358023676e-05,0.000368544390379426,5.969766093796779e-05
0.882,1.0,0.0,0.00036091972468575787,6.022483764689421e-05,0.0003788334287803395,4.6507657485738224e-05
0.884,1.0,0.0,0.00036080423896751087,6.0160728599612155e-05,0.0003386753482708885,4.6807340992575235e-05
0.886,1.0,0.0,0.0003606860532077008,6.0096926822652745e-05,0.00036210856050028885,6.042861530375711e-05
0.888,1.0,0.0,0.00036056528458316023,6.003346515939865e-05,0.00035726255248655364,5.8510314649921475e-05
0.89,1.0,0.0,0.0003604420497897522,5.9970375683548036e-05,0.0003751203472776758,7.534495304718502e-05
0.892,1.0,0.0,0.0003603164649810176,5.990768969310246e-05,0.0003648439440346994,4.166056755019589e-05
0.894,1.0,0.0,0.00036018864570820316,5.984543770492814e-05,0.0003677736250804892,5.3086038425288965e-05
0.896,1.0,0.0,0.0003600587068616827,5.9783649449884056e-05,0.0003740809454417723,5.948081199443993e-05
0.898,1.0,0.0,0.0003599267626137831,5.97223538685099e-05,0.0003558579846298833,5.3695309839110376e-05
0.9,1.0,0.0,0.0003597929263630235,5.9661579107266925e-05,0.00034906838158624926,8.175350183683527e-05
0.902,1.0,0.0,0.00035965731067977844,5.9601352515324095e-05,0.00038327660140994143,4.936176490236858e-05
0.904,1.0,0.0,0.0003595200272533717,5.954170064188234e-05,0.00036177773135454233,4.5621743951985474e-05
0.906,1.0,0.0,0.0003593811868406079,5.948264923402885e-05,0.0003616010770084474,5.8760837850023735e-05
0.908,1.0,0.0,0.0003592408992157486,5.942422323511368e-05,0.00034205968017743133,6.038866207674446e-05
0.91,1.0,0.0,0.0003590992731219371,5.936644678364048e-05,0.0003439338100783829,6.261369806244021e-05
0.912,1.0,0.0,0.0003589564162240762,5.9309343212662986e-05,0.00038355952093862503,9.012159491934408e-05
0.914,1.0,0.0,0.00035881243506316233,5.92529350496789e-05,0.0003808980888190753,6.741508010609861e-05
0.916,1.0,0.0,0.00035866743501207786,5.9197244017012484e-05,0.0003453036667721432,6.318184480165154e-05
0.918,1.0,0.0,0.00035852152023284345,5.914229103267711e-05,0.00035158118709903874,7.845360093519335e-05
0.92,1.0,0.0,0.00035837479363533015,5.908809621170875e-05,0.0003554363624311076,7.609111698668939e-05
0.922,1.0,0.0,0.0003582273568374308,5.903467886796156e-05,0.0003458860498807016,6.030352864446451e-05
0.924,1.0,0.0,0.0003580793101266901,5.898205751635611e-05,0.00034398408966122227,4.2538857238946865e-05
0.926,1.0,0.0,0.00035793075242339075,5.8930249875571196e-05,0.0003630786585715274,5.8134954309699876e-05
0.928,1.0,0.0,0.0003577817812450922,5.8879272871169673e-05,0.0003505456630320016,9.917827598107264e-05
0.93,1.0,0.0,0.00035763249267261866,5.882914263914888e-05,0.00034461324344948053,4.791130346421467e-05
0.932,1.0,0.0,0.0003574829813174916,5.877987452990602e-05,0.0003718661683028987,6.218548233804258e-05
0.934,1.0,0.0,0.0003573333402908016,5.87314831126088e-05,0.0003368395826836668,6.427915726550308e-05
0.936,1.0,0.0,0.00035718366117351244,5.868398217996163e-05,0.00037503019557107425,5.471516497218214e-05
0.9380000000000001,1.0,0.0,0.00035703403398819165,5.863738475335742e-05,0.0003556221439064705,5.947322572313256e-05
0.9400000000000001,1.0,0.0,0.000356884547172159,5.859170308840524e-05,0.0003567779499863997,5.3170168376689186e-05
0.9420000000000001,1.0,0.0,0.00035673528755204484,5.854694868082375e-05,0.00034798341242978645,6.149451917714095e-05
0.9440000000000001,1.0,0.0,0.00035658634031974915,5.850313227269047e-05,0.0003905424421308545,4.768716880213533e-05
0.9460000000000001,1.0,0.0,0.0003564377890097917,5.8460263859036826e-05,0.00033474445191782726,6.32407663672154e-05
0.9480000000000001,1.0,0.0,0.0003562897154780424,5.8418352694778936e-05,0.0003591515146247397,5.01633735249041e-05
0.9500000000000001,1.0,0.0,0.0003561421998818212,5.837740730197396e-05,0.00033707221947225683,4.710146640738506e-05
0.9520000000000001,1.0,0.0,0.00035599532066135577,5.8337435477391995e-05,0.00033562190798799575,3.778577771571941e-05
0.9540000000000001,1.0,0.0,0.00035584915452258455,5.8298444300393246e-05,0.0003599309505245831,8.145126188901834e-05
0.9560000000000001,1.0,0.0,0.0003557037764212918,5.826044014110053e-05,0.00035593135450702164,4.9253228091879407e-05
0.9580000000000001,1.0,0.0,0.0003555592595485623,5.822342866885676e-05,0.0003459350419148669,3.062493517636156e-05
0.96,1.0,0.0,0.00035541567531754037,5.81874148609574e-05,0.00034706448475969295,5.553941938179919e-05
0.962,1.0,0.0,0.00035527309335147935,5.815240301164778e-05,0.0003768494106671865,5.027280740603153e-05
0.964,1.0,0.0,0.00035513158147306654,5.8118396741375106e-05,0.0003414153287754636,6.249031603139213e-05
0.966,1.0,0.0,0.0003549912056950072,5.8085399006285156e-05,0.0003577356235276883,4.988162742746713e-05
0.968,1.0,0.0,0.0003548520302118524,5.8053412107953524e-05,0.00035141951248393485,7.979638596408213e-05
0.97,1.0,0.0,0.0003547141173930539,5.802243770334153e-05,0.00036921288464739776,5.341195202784916e-05
0.972,1.0,0.0,0.0003545775277772284,5.7992476814966704e-05,0.00035160368168736744,5.465260260442368e-05
0.974,1.0,0.0,0.0003544423200676149,5.7963529841278e-05,0.0003637903985003744,8.95183296075998e-05
0.976,1.0,0.0,0.0003543085511287061,5.79355965672259e-05,0.0003514656465823491,5.648032550625109e-05
0.978,1.0,0.0,0.0003541762759840365,5.790867617501745e-05,0.0003619315052970333,6.555321034860717e-05
0.98,1.0,0.0,0.00035404554781510815,5.7882767255046666e-05,0.00033932176877563686,6.29751147015498e-05
0.982,1.0,0.0,0.0003539164179614349,5.785786781699054e-05,0.0003091578608500922,7.84464586119741e-05
0.984,1.0,0.0,0.0003537889359216866,5.7833975301061e-05,0.00036596483646368226,6.831197055862466e-05
0.986,1.0,0.0,0.00035366314935591245,5.781108658940336e-05,0.0003657839070584332,5.103960170138081e-05
0.988,1.0,0.0,0.0003535391040888244,5.778919801763178e-05,0.0003466774080203139,3.7286800582712145e-05
0.99,1.0,0.0,0.0003534168441141204,5.776830538649242e-05,0.0003466380326490826,6.8201002479633e-05
0.992,1.0,0.0,0.00035329641159982596,5.774840397364493e-05,0.0003639449801512706,5.6753441435967536e-05
0.994,1.0,0.0,0.00035317784689463475,5.7729488545553136e-05,0.000360465954522316,6.318206668887234e-05
0.996,1.0,0.0,0.00035306118853522584,5.7711553369475856e-05,0.00036652903134631225,3.0709503578797565e-05
0.998,1.0,0.0,0.0003529464732545371,5.769459222554884e-05,0.00036237023082973173,5.477184337923091e-05
1.0,1.0,0.0,0.0003528337359909734,5.767859841894898e-05,0.0003585186388650172,8.106668092318435e-05
1.002,1.0,0.0,0.00035272300989852725,5.766356479213197e-05,0.000330148818114979,5.101171857032061e-05
1.004,1.0,0.0,0.000352614326357791,5.764948373713481e-05,0.00033796114375798014,7.253754920789413e-05
1.006,1.0,0.0,0.0003525077149878379,5.763634720793465e-05,0.00035034527313554257,7.600178137205439e-05
1.008,1.0,0.0,0.00035240320365895016,5.762414673285538e-05,0.00035248263403438943,5.2726678604193735e-05
1.01,1.0,0.0,0.0003523008185061721,5.761287342701386e-05,0.00034940083080999907,9.638692387513598e-05
