t,u0,u1,y0,y1,yT0,yT1
0.884,1.357250364544469,0.8902993514844886,0.0005331908463476277,0.00023734635413067456,0.0005331908463476277,0.00023734635413067456
0.886,1.3578927929122049,0.8908464857515359,0.0005333478475485608,0.00023742315698898754,0.0005333478475485608,0.00023742315698898754
0.888,1.3585345791726802,0.891390891175042,0.0005335014211653362,0.0002374996040371892,0.0005335014211653362,0.0002374996040371892
0.89,1.3591757239676814,0.8919325813651707,0.000533651685786893,0.00023757573293251745,0.000533651685786893,0.00023757573293251745
0.892,1.359816227938353,0.8924715698642051,0.0005337987597181502,0.0002376515805746197,0.0005337987597181502,0.0002376515805746197
0.894,1.360456091725199,0.8930078701468855,0.0005339427609148106,0.00023772718309780704,0.0005339427609148106,0.00023772718309780704
0.896,1.3610953159680839,0.8935414956207473,0.0005340838069194928,0.00023780257586390144,0.0005340838069194928,0.00023780257586390144
0.898,1.361733901306231,0.8940724596264547,0.000534222014799209,0.00023787779345566974,0.000534222014799209,0.00023787779345566974
0.9,1.3623718483782268,0.8946007754381357,0.0005343575010842009,0.00023795286967083834,0.0005343575010842009,0.00023795286967083834
0.902,1.3630091578220176,0.8951264562637131,0.0005344903817081495,0.00023802783751668226,0.0005344903817081495,0.00023802783751668226
0.904,1.3636458302749128,0.8956495152452351,0.000534620771949767,0.00023810272920518147,0.000534620771949767,0.00023810272920518147
0.906,1.3642818663735858,0.896169965459203,0.0005347487863757864,0.00023817757614873772,0.0005347487863757864,0.00023817757614873772
0.908,1.3649172667540719,0.8966878199168998,0.0005348745387853548,0.00023825240895644488,0.0005348745387853548,0.00023825240895644488
0.91,1.3655520320517718,0.8972030915647136,0.0005349981421558426,0.00023832725743090492,0.0005349981421558426,0.00023832725743090492
0.912,1.366186162901451,0.8977157932844626,0.0005351197085900744,0.00023840215056558243,0.0005351197085900744,0.00023840215056558243
0.914,1.3668196599372402,0.8982259378937163,0.0005352393492649903,0.00023847711654268933,0.0005352393492649903,0.00023847711654268933
0.916,1.3674525237926365,0.8987335381461166,0.0005353571743817421,0.00023855218273159199,0.0005353571743817421,0.00023855218273159199
0.918,1.368084755100504,0.8992386067316963,0.0005354732931172314,0.00023862737568773279,0.0005354732931172314,0.00023862737568773279
0.92,1.368716354493074,0.8997411562771963,0.0005355878135770919,0.00023870272115205735,0.0005355878135770919,0.00023870272115205735
0.922,1.369347322601946,0.9002411993463814,0.0005357008427501204,0.0002387782440509389,0.0005357008427501204,0.0002387782440509389
0.924,1.3699776600580877,0.9007387484403544,0.0005358124864641583,0.00023885396849659146,0.0005358124864641583,0.00023885396849659146
0.926,1.370607367491837,0.9012338159978684,0.0005359228493434253,0.00023892991778796257,0.0005359228493434253,0.00023892991778796257
0.928,1.3712364455329016,0.9017264143956385,0.0005360320347673046,0.00023900611441209692,0.0005360320347673046,0.00023900611441209692
0.93,1.3718648948103591,0.9022165559486499,0.0005361401448305817,0.00023908258004596132,0.0005361401448305817,0.00023908258004596132
0.932,1.3724927159526592,0.9027042529104672,0.0005362472803051336,0.00023915933555872232,0.0005362472803051336,0.00023915933555872232
0.934,1.373119909587623,0.9031895174735398,0.0005363535406030656,0.0002392364010144666,0.0005363535406030656,0.0002392364010144666
0.936,1.373746476342444,0.903672361769507,0.0005364590237412959,0.00023931379567535506,0.0005364590237412959,0.00023931379567535506
0.9380000000000001,1.3743724168436893,0.9041527978695013,0.0005365638263075809,0.00023939153800520065,0.0005365638263075809,0.00023939153800520065
0.9400000000000001,1.3749977317172992,0.9046308377844504,0.0005366680434279788,0.00023946964567346076,0.0005366680434279788,0.00023946964567346076
0.9420000000000001,1.3756224215885888,0.9051064934653769,0.0005367717687357453,0.00023954813555963415,0.0005367717687357453,0.00023954813555963415
0.9440000000000001,1.376246487082248,0.9055797768036977,0.0005368750943416563,0.00023962702375805243,0.0005368750943416563,0.00023962702375805243
0.9460000000000001,1.3768699288223423,0.9060506996315209,0.0005369781108057483,0.0002397063255830565,0.0005369781108057483,0.0002397063255830565
0.9480000000000001,1.3774927474323133,0.9065192737219415,0.0005370809071104725,0.0002397860555745483,0.0005370809071104725,0.0002397860555745483
0.9500000000000001,1.37811494353498,0.9069855107893365,0.0005371835706352515,0.00023986622750390684,0.0005371835706352515,0.00023986622750390684
0.9520000000000001,1.3787365177525384,0.9074494224896568,0.0005372861871324307,0.00023994685438025984,0.0005372861871324307,0.00023994685438025984
0.9540000000000001,1.3793574707065628,0.9079110204207188,0.0005373888407046152,0.0002400279484570997,0.0005373888407046152,0.0002400279484570997
0.9560000000000001,1.379977803018006,0.9083703161224952,0.0005374916137833798,0.0002401095212392346,0.0005374916137833798,0.0002401095212392346
0.9580000000000001,1.3805975153072008,0.9088273210774022,0.0005375945871093455,0.00024019158349006405,0.0005375945871093455,0.00024019158349006405
0.96,1.381216608193859,0.9092820467105875,0.0005376978397136048,0.0002402741452391689,0.0005376978397136048,0.0002402741452391689
0.962,1.3818350822970742,0.9097345043902156,0.0005378014489004897,0.00024035721579020573,0.0005378014489004897,0.00024035721579020573
0.964,1.38245293823532,0.9101847054277523,0.0005379054902316644,0.00024044080372909556,0.0005379054902316644,0.00024044080372909556
0.966,1.3830701766264526,0.9106326610782468,0.0005380100375115338,0.0002405249169324964,0.0005380100375115338,0.0002405249169324964
0.968,1.3836867980877103,0.9110783825406137,0.0005381151627739504,0.00024060956257654983,0.0005381151627739504,0.00024060956257654983
0.97,1.3843028032357148,0.9115218809579126,0.0005382209362702075,0.0002406947471458914,0.0005382209362702075,0.0002406947471458914
0.972,1.3849181926864713,0.9119631674176274,0.0005383274264583015,0.0002407804764429145,0.0005383274264583015,0.0002407804764429145
0.974,1.385532967055369,0.9124022529519423,0.0005384346999934506,0.00024086675559727814,0.0005384346999934506,0.00024086675559727814
0.976,1.3861471269571828,0.9128391485380187,0.0005385428217198514,0.00024095358907564793,0.0005385428217198514,0.00024095358907564793
0.978,1.3867606730060724,0.9132738650982688,0.0005386518546636581,0.0002410409806916609,0.0005386518546636581,0.0002410409806916609
0.98,1.3873736058155839,0.9137064135006295,0.0005387618600271674,0.00024112893361610395,0.0005387618600271674,0.00024112893361610395
0.982,1.3879859259986502,0.9141368045588332,0.0005388728971841922,0.00024121745038729574,0.0005388728971841922,0.00024121745038729574
0.984,1.3885976341675912,0.9145650490326788,0.0005389850236766044,0.0002413065329216626,0.0005389850236766044,0.0002413065329216626
0.986,1.389208730934116,0.9149911576283004,0.0005390982952120317,0.00024139618252449848,0.0005390982952120317,0.00024139618252449848
0.988,1.3898192169093202,0.9154151409984352,0.0005392127656626875,0.00024148639990089916,0.0005392127656626875,0.00024148639990089916
0.99,1.3904290927036906,0.9158370097426897,0.0005393284870653158,0.00024157718516686126,0.0005393284870653158,0.00024157718516686126
0.992,1.3910383589271031,0.9162567744078041,0.0005394455096222325,0.0002416685378605362,0.0005394455096222325,0.0002416685378605362
0.994,1.3916470161888237,0.916674445487917,0.0005395638817034421,0.0002417604569536296,0.0005395638817034421,0.0002417604569536296
0.996,1.3922550650975098,0.9170900334248273,0.0005396836498498122,0.00024185294086293723,0.0005396836498498122,0.00024185294086293723
0.998,1.3928625062612103,0.917503548608255,0.000539804858777283,0.00024194598746200743,0.000539804858777283,0.00024194598746200743
1.0,1.3934693402873666,0.9179150013761012,0.0005399275513820935,0.00024203959409292117,0.0005399275513820935,0.00024203959409292117
1.002,1.3940755677828125,0.9183244020147066,0.0005400517687470028,0.00024213375757818067,0.0005400517687470028,0.00024213375757818067
1.004,1.3946811893537756,0.9187317607591083,0.0005401775501484866,0.00024222847423269715,0.0005401775501484866,0.00024222847423269715
1.006,1.395286205605878,0.9191370877932963,0.0005403049330648855,0.00024232373987586933,0.0005403049330648855,0.00024232373987586933
1.008,1.3958906171441354,0.9195403932504675,0.0005404339531854858,0.0002424195498437432,0.0005404339531854858,0.0002424195498437432
1.01,1.3964944245729596,0.9199416872132795,0.0005405646444205123,0.00024251589900124468,0.0005405646444205123,0.00024251589900124468
1.012,1.3970976284961578,0.920340979714102,0.0005406970389120074,0.00024261278175447676,0.0005406970389120074,0.00024261278175447676
1.014,1.3977002295169347,0.9207382807352684,0.0005408311670455793,0.00024271019206307208,0.0005408311670455793,0.00024271019206307208
1.016,1.3983022282378905,0.9211336002093251,0.0005409670574629931,0.000242808123452593,0.0005409670574629931,0.000242808123452593
1.018,1.3989036252610247,0.9215269480192793,0.0005411047370755867,0.00024290656902697065,0.0005411047370755867,0.00024290656902697065
1.02,1.399504421187734,0.9219183339988468,0.0005412442310784864,0.00024300552148097504,0.0005412442310784864,0.00024300552148097504
1.022,1.4001046166188145,0.9223077679326976,0.0005413855629656006,0.00024310497311270796,0.0005413855629656006,0.00024310497311270796
1.024,1.4007042121544617,0.9226952595567003,0.0005415287545453693,0.00024320491583611103,0.0005415287545453693,0.00024320491583611103
1.026,1.4013032083942707,0.9230808185581655,0.0005416738259572482,0.00024330534119348097,0.0005416738259572482,0.00024330534119348097
1.028,1.4019016059372387,0.9234644545760885,0.0005418207956889024,0.00024340624036798457,0.0005418207956889024,0.00024340624036798457
1.03,1.4024994053817625,0.9238461772013897,0.0005419696805940891,0.00024350760419616588,0.0005419696805940891,0.00024350760419616588
1.032,1.403096607325642,0.9242259959771545,0.0005421204959112061,0.00024360942318043822,0.0005421204959112061,0.00024360942318043822
1.034,1.403693212366079,0.9246039203988723,0.0005422732552824833,0.00024371168750155387,0.0005422732552824833,0.00024371168750155387
1.036,1.404289221099679,0.9249799599146731,0.0005424279707737948,0.00024381438703104422,0.0005424279707737948,0.00024381438703104422
1.038,1.40488463412245,0.9253541239255645,0.00054258465289507,0.00024391751134362382,0.00054258465289507,0.00024391751134362382
1.04,1.4054794520298057,0.9257264217856661,0.0005427433106212783,0.00024402104972955115,0.0005427433106212783,0.00024402104972955115
1.042,1.406073675416564,0.9260968628024441,0.0005429039514139694,0.00024412499120693976,0.0005429039514139694,0.00024412499120693976
1.044,1.406667304876948,0.926465456236943,0.0005430665812433421,0.0002442293245340131,0.0005430665812433421,0.0002442293245340131
1.046,1.4072603410045876,0.9268322113040178,0.0005432312046108227,0.00024433403822129686,0.0005432312046108227,0.00024433403822129686
1.048,1.4078527843925186,0.9271971371725645,0.0005433978245721288,0.00024443912054374284,0.0005433978245721288,0.00024443912054374284
1.05,1.408444635633185,0.9275602429657486,0.0005435664427607976,0.00024454455955277756,0.0005435664427607976,0.00024454455955277756
1.052,1.4090358953184374,0.9279215377612339,0.0005437370594121553,0.00024465034308827064,0.0005437370594121553,0.00024465034308827064
1.054,1.4096265640395362,0.9282810305914092,0.0005439096733877065,0.00024475645879041684,0.0005439096733877065,0.00024475645879041684
1.056,1.4102166423871496,0.9286387304436139,0.0005440842821999219,0.00024486289411152596,0.0005440842821999219,0.00024486289411152596
1.058,1.4108061309513564,0.928994646260363,0.0005442608820374026,0.00024496963632771545,0.0005442608820374026,0.00024496963632771545
1.06,1.411395030321645,0.9293487869395705,0.0005444394677903983,0.0002450766725505006,0.0005444394677903983,0.0002450766725505006
1.062,1.4119833410869145,0.9297011613347715,0.0005446200330766594,0.00024518398973827674,0.0005446200330766594,0.00024518398973827674
1.064,1.4125710638354767,0.9300517782553447,0.0005448025702676017,0.0002452915747076894,0.0005448025702676017,0.0002452915747076894
1.066,1.4131581991550535,0.9304006464667309,0.0005449870705147624,0.0002453994141448858,0.0005449870705147624,0.0002453994141448858
1.068,1.4137447476327805,0.9307477746906541,0.0005451735237765242,0.00024550749461664534,0.0005451735237765242,0.00024550749461664534
1.07,1.4143307098552063,0.9310931716053374,0.0005453619188450932,0.0002456158025813832,0.0005453619188450932,0.0002456158025813832
1.072,1.4149160864082932,0.9314368458457221,0.0005455522433737022,0.00024572432440002264,0.0005455522433737022,0.00024572432440002264
1.074,1.4155008778774176,0.9317788060036819,0.0005457444839040257,0.0002458330463467324,0.0005457444839040257,0.0002458330463467324
1.076,1.4160850848473712,0.9321190606282386,0.000545938625893782,0.0002459419546195251,0.000545938625893782,0.0002459419546195251
1.078,1.4166687079023612,0.9324576182257756,0.0005461346537445068,0.0002460510353507124,0.0005461346537445068,0.0002460510353507124
1.08,1.4172517476260102,0.9327944872602503,0.0005463325508294744,0.00024616027461721345,0.0005463325508294744,0.00024616027461721345
1.082,1.4178342046013586,0.9331296761534063,0.0005465322995217511,0.00024626965845071287,0.0005465322995217511,0.00024626965845071287
1.084,1.418416079410863,0.9334631932849832,0.0005467338812223595,0.0002463791728476654,0.0005467338812223595,0.0002463791728476654
1.086,1.4189973726363982,0.9337950469929268,0.0005469372763885353,0.0002464888037791431,0.0005469372763885353,0.0002464888037791431
1.088,1.4195780848592576,0.9341252455735971,0.0005471424645620589,0.0002465985372005227,0.0005471424645620589,0.0002465985372005227
1.09,1.4201582166601536,0.9344537972819756,0.0005473494243976433,0.00024670835906100976,0.0005473494243976433,0.00024670835906100976
1.092,1.420737768619218,0.9347807103318725,0.0005475581336913588,0.00024681825531299665,0.0005475581336913588,0.00024681825531299665
1.094,1.4213167413160026,0.9351059928961307,0.0005477685694090806,0.0002469282119212529,0.0005477685694090806,0.0002469282119212529
1.096,1.4218951353294804,0.9354296531068316,0.0005479807077149368,0.00024703821487194304,0.0005479807077149368,0.00024703821487194304
1.098,1.4224729512380452,0.9357516990554969,0.0005481945239997452,0.00024714825018147237,0.0005481945239997452,0.00024714825018147237
1.1,1.4230501896195134,0.9360721387932924,0.0005484099929094171,0.000247258303905156,0.0005484099929094171,0.000247258303905156
1.102,1.423626851051123,0.9363909803312283,0.0005486270883733166,0.00024736836214571075,0.0005486270883733166,0.00024736836214571075
1.104,1.4242029361095354,0.9367082316403593,0.0005488457836325538,0.00024747841106156676,0.0005488457836325538,0.00024747841106156676
1.106,1.424778445370836,0.9370239006519849,0.0005490660512682016,0.00024758843687499823,0.0005490660512682016,0.00024758843687499823
1.108,1.4253533794105344,0.9373379952578469,0.0005492878632294164,0.0002476984258800704,0.0005492878632294164,0.0002476984258800704
1.11,1.425927738803564,0.9376505233103266,0.0005495111908614507,0.0002478083644504019,0.0005495111908614507,0.0002478083644504019
1.112,1.4265015241242847,0.9379614926226417,0.0005497360049335391,0.00024791823904674135,0.0005497360049335391,0.00024791823904674135
1.114,1.4270747359464817,0.9382709109690412,0.0005499622756666477,0.00024802803622435605,0.0005499622756666477,0.00024802803622435605
1.116,1.427647374843367,0.9385787860849999,0.0005501899727610682,0.00024813774264023257,0.0005501899727610682,0.00024813774264023257
1.118,1.428219441387579,0.9388851256674117,0.000550419065423847,0.00024824734506008765,0.000550419065423847,0.00024824734506008765
1.12,1.4287909361511852,0.9391899373747821,0.0005506495223960323,0.00024835683036518875,0.0005506495223960323,0.00024835683036518875
1.122,1.4293618597056796,0.9394932288274196,0.0005508813119797285,0.00024846618555898363,0.0005508813119797285,0.00024846618555898363
1.124,1.4299322126219867,0.9397950076076265,0.0005511144020649434,0.0002485753977735381,0.0005511144020649434,0.0002485753977735381
1.1260000000000001,1.4305019954704585,0.9400952812598878,0.0005513487601562177,0.0002486844542757815,0.0005513487601562177,0.0002486844542757815
1.1280000000000001,1.4310712088208781,0.9403940572910606,0.0005515843533990221,0.0002487933424735599,0.0005515843533990221,0.0002487933424735599
1.1300000000000001,1.4316398532424595,0.9406913431705612,0.0005518211486059128,0.0002489020499214963,0.0005518211486059128,0.0002489020499214963
1.1320000000000001,1.4322079293038468,0.9409871463305521,0.0005520591122824319,0.0002490105643266581,0.0005520591122824319,0.0002490105643266581
1.1340000000000001,1.4327754375731159,0.9412814741661277,0.000552298210652743,0.0002491188735540313,0.000552298210652743,0.0002491188735540313
1.1360000000000001,1.4333423786177755,0.9415743340354992,0.0005525384096849909,0.00024922696563180224,0.0005525384096849909,0.00024922696563180224
1.1380000000000001,1.4339087530047663,0.9418657332601785,0.0005527796751163744,0.0002493348287564466,0.0005527796751163744,0.0002493348287564466
1.1400000000000001,1.4344745613004628,0.9421556791251615,0.0005530219724779232,0.0002494424512976261,0.0005530219724779232,0.0002494424512976261
1.1420000000000001,1.4350398040706738,0.94244417887911,0.0005532652671189687,0.00024954982180289365,0.0005532652671189687,0.00024954982180289365
1.1440000000000001,1.4356044818806417,0.9427312397345327,0.0005535095242312992,0.0002496569290022065,0.0005535095242312992,0.0002496569290022065
1.1460000000000001,1.4361685952950443,0.943016868867966,0.0005537547088729907,0.0002497637618122497,0.0005537547088729907,0.0002497637618122497
1.1480000000000001,1.4367321448779955,0.9433010734201531,0.0005540007859919047,0.000249870309340569,0.0005540007859919047,0.000249870309340569
1.1500000000000001,1.4372951311930442,0.9435838604962227,0.0005542477204488453,0.0002499765608895152,0.0005542477204488453,0.0002499765608895152
1.1520000000000001,1.4378575548031776,0.9438652371658663,0.0005544954770403663,0.0002500825059599996,0.0005544954770403663,0.0002500825059599996
1.154,1.4384194162708188,0.9441452104635153,0.000554744020521222,0.0002501881342550635,0.000554744020521222,0.0002501881342550635
1.156,1.4389807161578294,0.944423787388517,0.0005549933156264543,0.000250293435683261,0.0005549933156264543,0.000250293435683261
1.158,1.4395414550255095,0.9447009749053086,0.0005552433270931073,0.0002503984003618573,0.0005552433270931073,0.0002503984003618573
1.16,1.440101633434598,0.9449767799435927,0.0005554940196815673,0.0002505030186198438,0.0005554940196815673,0.0002505030186198438
1.162,1.440661251945273,0.9452512093985097,0.0005557453581965158,0.00025060728100077096,0.0005557453581965158,0.00025060728100077096
1.164,1.4412203111171538,0.9455242701308101,0.0005559973075074959,0.000250711178265401,0.0005559973075074959,0.000250711178265401
1.166,1.4417788115092987,0.9457959689670266,0.0005562498325690813,0.00025081470139418126,0.0005562498325690813,0.00025081470139418126
1.168,1.4423367536802087,0.946066312699644,0.0005565028984406466,0.0002509178415895407,0.0005565028984406466,0.0002509178415895407
1.17,1.442894138187826,0.9463353080872698,0.0005567564703057314,0.0002510205902780103,0.0005567564703057314,0.0002510205902780103
1.172,1.4434509655895351,0.9466029618548029,0.0005570105134909951,0.00025112293911217046,0.0005570105134909951,0.00025112293911217046
1.174,1.4440072364421632,0.9468692806936012,0.0005572649934847576,0.0002512248799724256,0.0005572649934847576,0.0002512248799724256
1.176,1.4445629513019818,0.9471342712616496,0.000557519875955122,0.0002513264049686095,0.000557519875955122,0.0002513264049686095
1.178,1.445118110724705,0.9473979401837261,0.0005577751267676762,0.00025142750644142236,0.0005577751267676762,0.00025142750644142236
1.18,1.445672715265493,0.9476602940515676,0.0005580307120027689,0.0002515281769637017,0.0005580307120027689,0.0002515281769637017
1.182,1.4462267654789498,0.9479213394240343,0.0005582865979723587,0.0002516284093415304,0.0005582865979723587,0.0002516284093415304
1.184,1.4467802619191261,0.9481810828272742,0.0005585427512364321,0.00025172819661518176,0.0005585427512364321,0.00025172819661518176
1.186,1.4473332051395182,0.9484395307548859,0.0005587991386189895,0.00025182753205990664,0.0005587991386189895,0.00025182753205990664
1.188,1.4478855956930694,0.9486966896680809,0.0005590557272235952,0.00025192640918656264,0.0005590557272235952,0.00025192640918656264
1.19,1.4484374341321702,0.9489525659958455,0.000559312484448492,0.00025202482174208876,0.000559312484448492,0.00025202482174208876
1.192,1.4489887210086594,0.9492071661351015,0.0005595693780012773,0.0002521227637098283,0.0005595693780012773,0.0002521227637098283
1.194,1.4495394568738234,0.9494604964508653,0.0005598263759131386,0.00025222022930970116,0.0005598263759131386,0.00025222022930970116
1.196,1.4500896422783984,0.9497125632764081,0.0005600834465526514,0.0002523172129982295,0.0005600834465526514,0.0002523172129982295
1.198,1.45063927777257,0.9499633729134137,0.0005603405586391341,0.0002524137094684183,0.0005603405586391341,0.0002524137094684183
1.2,1.4511883639059735,0.950212931632136,0.0005605976812555625,0.00025250971364949393,0.0005605976812555625,0.00025250971364949393
1.202,1.4517369012276953,0.9504612456715561,0.0005608547838610433,0.0002526052207065028,0.0005608547838610433,0.0002526052207065028
1.204,1.4522848902862724,0.9507083212395379,0.0005611118363028459,0.0002527002260397738,0.0005611118363028459,0.0002527002260397738
1.206,1.4528323316296945,0.9509541645129832,0.0005613688088279941,0.0002527947252842457,0.0005613688088279941,0.0002527947252842457
1.208,1.4533792258054024,0.951198781637987,0.0005616256720944176,0.00025288871430866424,0.0005616256720944176,0.00025288871430866424
1.21,1.4539255733602907,0.95144217872999,0.0005618823971816648,0.00025298218921464917,0.0005618823971816648,0.00025298218921464917
1.212,1.4544713748407068,0.9516843618739322,0.0005621389556011771,0.00025307514633563644,0.0005621389556011771,0.00025307514633563644
1.214,1.4550166307924521,0.9519253371244049,0.0005623953193061277,0.00025316758223569704,0.0005623953193061277,0.00025316758223569704
1.216,1.455561341760783,0.9521651105058017,0.0005626514607008253,0.0002532594937082357,0.0005626514607008253,0.0002532594937082357
1.218,1.4561055082904102,0.9524036880124697,0.0005629073526496847,0.0002533508777745716,0.0005629073526496847,0.0002533508777745716
1.22,1.4566491309255003,0.952641075608859,0.0005631629684857674,0.0002534417316824058,0.0005631629684857674,0.0002534417316824058
1.222,1.457192210209676,0.952877279229672,0.000563418282018893,0.00025353205290417594,0.000563418282018893,0.00025353205290417594
1.224,1.4577347466860169,0.9531123047800115,0.0005636732675433262,0.0002536218391353029,0.0005636732675433262,0.0002536218391353029
1.226,1.458276740897059,0.9533461581355284,0.0005639278998450391,0.0002537110882923319,0.0005639278998450391,0.0002537110882923319
1.228,1.458818193384797,0.9535788451425687,0.0005641821542085547,0.0002537997985109701,0.0005641821542085547,0.0002537997985109701
1.23,1.4593591046906833,0.9538103716183199,0.000564436006423373,0.0002538879681440255,0.000564436006423373,0.0002538879681440255
1.232,1.4598994753556294,0.9540407433509558,0.0005646894327899845,0.000253975595759248,0.0005646894327899845,0.000253975595759248
1.234,1.4604393059200058,0.9542699660997818,0.0005649424101254719,0.0002540626801370769,0.0005649424101254719,0.0002540626801370769
1.236,1.4609785969236428,0.9544980455953784,0.0005651949157687081,0.0002541492202682979,0.0005651949157687081,0.0002541492202682979
1.238,1.4615173489058322,0.9547249875397451,0.0005654469275851496,0.00025423521535161177,0.0005654469275851496,0.00025423521535161177
1.24,1.4620555624053255,0.9549507976064422,0.0005656984239712335,0.00025432066479111803,0.0005656984239712335,0.00025432066479111803
1.242,1.4625932379603364,0.9551754814407332,0.0005659493838583797,0.0002544055681937172,0.0005659493838583797,0.0002544055681937172
1.244,1.4631303761085404,0.9553990446597255,0.0005661997867166035,0.0002544899253664335,0.0005661997867166035,0.0002544899253664335
1.246,1.4636669773870759,0.9556214928525113,0.0005664496125577441,0.0002545737363136617,0.0005664496125577441,0.0002545737363136617
1.248,1.464203042332544,0.9558428315803071,0.0005666988419383118,0.00025465700123434134,0.0005666988419383118,0.00025465700123434134
1.25,1.4647385714810097,0.9560630663765926,0.0005669474559619615,0.00025473972051906035,0.0005669474559619615,0.00025473972051906035
1.252,1.4652735653680025,0.9562822027472491,0.0005671954362815936,0.0002548218947470917,0.0005671954362815936,0.0002548218947470917
1.254,1.4658080245285159,0.9565002461706973,0.0005674427651010919,0.0002549035246833661,0.0005674427651010919,0.0002549035246833661
1.256,1.4663419494970094,0.9567172020980341,0.0005676894251767008,0.000254984611275383,0.0005676894251767008,0.000254984611275383
1.258,1.466875340807408,0.9569330759531691,0.0005679353998180474,0.0002550651556500636,0.0005679353998180474,0.0002550651556500636
1.26,1.4674081989931027,0.9571478731329598,0.0005681806728888155,0.00025514515911054833,0.0005681806728888155,0.00025514515911054833
1.262,1.4679405245869523,0.957361599007347,0.000568425228807076,0.0002552246231329416,0.000568425228807076,0.0002552246231329416
1.264,1.468472318121282,0.9575742589194887,0.00056866905254528,0.000255303549363007,0.00056866905254528,0.000255303549363007
1.266,1.4690035801278856,0.9577858581858936,0.0005689121296299193,0.0002553819396128154,0.0005689121296299193,0.0002553819396128154
1.268,1.469534311138025,0.9579964020965545,0.0005691544461408617,0.00025545979585734957,0.0005691544461408617,0.00025545979585734957
1.27,1.4700645116824314,0.9582058959150801,0.0005693959887103666,0.0002555371202310665,0.0005693959887103666,0.0002555371202310665
1.272,1.4705941822913053,0.9584143448788268,0.0005696367445217868,0.00025561391502442225,0.0005696367445217868,0.00025561391502442225
1.274,1.4711233234943175,0.9586217541990296,0.0005698767013079624,0.0002556901826803607,0.0005698767013079624,0.0002556901826803607
1.276,1.471651935820609,0.9588281290609323,0.0005701158473493145,0.00025576592579076884,0.0005701158473493145,0.00025576592579076884
1.278,1.4721800197987922,0.9590334746239171,0.0005703541714716426,0.0002558411470929027,0.0005703541714716426,0.0002558411470929027
1.28,1.4727075759569515,0.9592377960216338,0.0005705916630436351,0.0002559158494657847,0.0005705916630436351,0.0002559158494657847
1.282,1.4732346048226426,0.959441098362128,0.0005708283119740968,0.0002559900359265765,0.0005708283119740968,0.0002559900359265765
1.284,1.4737611069228946,0.9596433867279689,0.0005710641087089012,0.00025606370962692905,0.0005710641087089012,0.00025606370962692905
1.286,1.4742870827842096,0.959844666176376,0.0005712990442276739,0.00025613687384931345,0.0005712990442276739,0.00025613687384931345
1.288,1.4748125329325639,0.9600449417393461,0.0005715331100402144,0.00025620953200333383,0.0005715331100402144,0.00025620953200333383
1.29,1.475337457893407,0.9602442184237787,0.0005717662981826613,0.0002562816876220259,0.0005717662981826613,0.0002562816876220259
1.292,1.4758618581916645,0.9604425012116012,0.0005719986012134092,0.0002563533443581429,0.0005719986012134092,0.0002563533443581429
1.294,1.4763857343517364,0.9606397950598938,0.0005722300122087839,0.00025642450598043176,0.0005722300122087839,0.00025642450598043176
1.296,1.4769090868974992,0.9608361049010129,0.0005724605247584808,0.00025649517636990233,0.0005724605247584808,0.00025649517636990233
1.298,1.4774319163523053,0.9610314356427148,0.0005726901329607771,0.0002565653595160903,0.0005726901329607771,0.0002565653595160903
1.3,1.477954223238984,0.961225792168278,0.0005729188314175199,0.0002566350595133186,0.0005729188314175199,0.0002566350595133186
1.302,1.4784760080798425,0.961419179336626,0.0005731466152289007,0.00025670428055695767,0.0005731466152289007,0.00025670428055695767
1.304,1.4789972713966657,0.961611601982448,0.0005733734799880216,0.0002567730269396877,0.0005733734799880216,0.0002567730269396877
1.306,1.4795180137107167,0.9618030649163201,0.00057359942177526,0.0002568413030477644,0.00057359942177526,0.0002568413030477644
1.308,1.4800382355427382,0.9619935729248257,0.0005738244371524392,0.00025690911335729186,0.0005738244371524392,0.00025690911335729186
1.31,1.4805579374129518,0.962183130770675,0.0005740485231568113,0.00025697646243050287,0.0005740485231568113,0.00025697646243050287
1.312,1.4810771198410597,0.9623717431928238,0.0005742716772948594,0.00025704335491204966,0.0005742716772948594,0.00025704335491204966
1.314,1.481595783346244,0.9625594149065927,0.0005744938975359258,0.0002571097955253077,0.0005744938975359258,0.0002571097955253077
1.316,1.4821139284471685,0.9627461506037842,0.0005747151823056737,0.00025717578906869315,0.0005747151823056737,0.00025717578906869315
1.318,1.4826315556619782,0.9629319549528005,0.000574935530479387,0.000257241340411997,0.000574935530479387,0.000257241340411997
1.32,1.4831486655083008,0.96311683259876,0.0005751549413751195,0.00025730645449273783,0.0005751549413751195,0.00025730645449273783
1.322,1.4836652585032457,0.9633007881636134,0.000575373414746694,0.0002573711363125341,0.000575373414746694,0.0002573711363125341
1.324,1.484181335163406,0.9634838262462596,0.0005755909507765636,0.00025743539093349904,0.0005755909507765636,0.00025743539093349904
1.326,1.4846968960048583,0.96366595142266,0.0005758075500685387,0.0002574992234746586,0.0005758075500685387,0.0002574992234746586
1.328,1.485211941543164,0.9638471682459536,0.0005760232136403881,0.00025756263910839584,0.0005760232136403881,0.00025756263910839584
1.33,1.485726472293368,0.9640274812465703,0.0005762379429163189,0.00025762564305692166,0.0005762379429163189,0.00025762564305692166
1.332,1.4862404887700018,0.9642068949323447,0.000576451739719343,0.000257688240588775,0.000576451739719343,0.000257688240588775
