t,u0,u1,y0,y1,yT0,yT1
0.506,1.0,0.0,0.00032778007544144666,4.5212629233368806e-05,0.0003199886411046219,4.077760679640837e-05
0.508,1.0,0.0,0.000327231983840345,4.5291149738124756e-05,0.0003361770776499356,3.8648182104970345e-05
0.51,1.0,0.0,0.0003267087591938761,4.537631410182848e-05,0.00033355300284764285,3.541901362345585e-05
0.512,1.0,0.0,0.0003262102836320225,4.546795275067713e-05,0.0003590047486249791,5.2743777680747734e-05
0.514,1.0,0.0,0.00032573642647264824,4.5565895550935894e-05,0.00034362335564023437,4.359825452930283e-05
0.516,1.0,0.0,0.00032528704452612514,4.566997190988456e-05,0.00033669902347287727,6.490742670949954e-05
0.518,1.0,0.0,0.0003248619824020528,4.578001087498569e-05,0.0003178250642958956,4.863652214754975e-05
0.52,1.0,0.0,0.00032446107281784714,4.589584123128429e-05,0.0003345297211413879,5.4223365263770035e-05
0.522,1.0,0.0,0.00032408413690897497,4.601729159704833e-05,0.00033758383987521606,5.166971792819633e-05
0.524,1.0,0.0,0.0003237309845406166,4.614419051765926e-05,0.00033514821647856344,2.8958282159560456e-05
0.526,1.0,0.0,0.0003234014146205413,4.6276366557761163e-05,0.0003330485127337491,5.902449247442733e-05
0.528,1.0,0.0,0.00032309521541298337,4.6413648391676766e-05,0.0003343827635713593,6.304986150035022e-05
0.53,1.0,0.0,0.0003228121648533117,4.655586489209815e-05,0.0003158987183971751,6.617487379887444e-05
0.532,1.0,0.0,0.0003225520308632874,4.67028452170595e-05,0.0002953150781682375,5.571640704646366e-05
0.534,1.0,0.0,0.00032231457166670944,4.685441889519888e-05,0.00031742358561958744,5.018037557592853e-05
0.536,1.0,0.0,0.0003220995361052503,4.701041590931561e-05,0.0003238824250612075,5.9424425428537205e-05
0.538,1.0,0.0,0.0003219066639542892,4.717066677822928e-05,0.00033872894141777414,3.675537670480875e-05
0.54,1.0,0.0,0.00032173568623855195,4.7335002636946014e-05,0.00030222595646973505,8.768204142164131e-05
0.542,1.0,0.0,0.000321586325547373,4.750325531513755e-05,0.00034756572678539894,4.8005307334137386e-05
0.544,1.0,0.0,0.00032145829634939565,4.767525741393777e-05,0.0003183029180414804,5.586029049823009e-05
0.546,1.0,0.0,0.0003213513053065347,4.785084238106136e-05,0.0003178961064475716,4.747302581502417e-05
0.548,1.0,0.0,0.00032126505158702404,4.80298445842488e-05,0.0003127876339914769,5.20682533783525e-05
0.55,1.0,0.0,0.00032119922717738155,4.821209938304147e-05,0.0003129179018753787,4.414948793093732e-05
0.552,1.0,0.0,0.0003211535171931227,4.83974431988905e-05,0.00030548854201037297,6.42078098548753e-05
0.554,1.0,0.0,0.00032112760018806097,4.858571358360267e-05,0.00030562648592296845,3.678839673726655e-05
0.556,1.0,0.0,0.0003211211484620362,4.877674928612626e-05,0.0003036016998471279,5.6550991239709345e-05
0.558,1.0,0.0,0.0003211338283669157,4.89703903176798e-05,0.00031128038462694866,4.9209001376387505e-05
0.56,1.0,0.0,0.00032116530061071757,4.916647801522617e-05,0.00034633404239660284,4.918383139087995e-05
0.562,1.0,0.0,0.00032121522055970913,4.936485510329458e-05,0.00030738745078838346,4.717308895153716e-05
0.5640000000000001,1.0,0.0,0.00032128323853833736,4.956536575415268e-05,0.0003026759913841382,4.984711499716216e-05
0.5660000000000001,1.0,0.0,0.00032136900012685215,4.9767855646330915e-05,0.00033959249740898986,7.139146267612717e-05
0.5680000000000001,1.0,0.0,0.0003214721464564877,4.9972172021501294e-05,0.00031955300296990073,3.230394882886734e-05
0.5700000000000001,1.0,0.0,0.00032159231450207076,5.017816373971251e-05,0.00030832613515619373,3.981601770095075e-05
0.5720000000000001,1.0,0.0,0.0003217291373719279,5.038568133298352e-05,0.00032809195720880725,5.1461504542405374e-05
0.5740000000000001,1.0,0.0,0.0003218822445949697,5.059457705725759e-05,0.00030696179168521594,5.417389794402433e-05
0.5760000000000001,1.0,0.0,0.00032205126240483165,5.08047049427188e-05,0.00031143003714647537,3.7085457058839156e-05
0.578,1.0,0.0,0.00032223581402095636,5.101592084247326e-05,0.0003240962987685162,7.582329739056229e-05
0.58,1.0,0.0,0.00032243551992650646,5.122808247959721e-05,0.0003288608703959303,3.75593212407558e-05
0.582,1.0,0.0,0.0003226499981429994,5.144104949255445e-05,0.0003247270336026695,6.878415931940058e-05
0.584,1.0,0.0,0.0003228788645015616,5.1654683478985557e-05,0.00033538634298985474,5.6460250667297145e-05
0.586,1.0,0.0,0.00032312173291070126,5.186884803787179e-05,0.0003180697906163271,6.138105455093778e-05
0.588,1.0,0.0,0.00032337821562050423,5.208340881007644e-05,0.00033262746047152967,6.136788847078454e-05
0.59,1.0,0.0,0.00032364792348316097,5.2298233517267046e-05,0.00031786642963165565,5.912885222480862e-05
0.592,1.0,0.0,0.0003239304662097359,5.2513191999221884e-05,0.0003321713151381178,5.582871710374971e-05
0.594,1.0,0.0,0.0003242254526230948,5.272815624952451e-05,0.0002873405603148961,7.12569412824333e-05
0.596,1.0,0.0,0.0003245324909069094,5.294300044965053e-05,0.0003252604415121393,4.909618229833821e-05
0.598,1.0,0.0,0.00032485118885066235,5.3157601001451107e-05,0.00030783023307982577,6.437146646414934e-05
0.6,1.0,0.0,0.00032518115409057837,5.3371836558038026e-05,0.00033775479851624245,3.806782932489942e-05
0.602,1.0,0.0,0.00032552199434641353,5.3585588053075604e-05,0.0003217393411156682,3.549664402683505e-05
0.604,1.0,0.0,0.00032587331765403493,5.379873872848519e-05,0.0003311737025711209,5.950706688767052e-05
0.606,1.0,0.0,0.0003262347325937295,5.401117416056827e-05,0.00034441601465079415,6.34860256143614e-05
0.608,1.0,0.0,0.00032660584851418285,5.4222782284554914e-05,0.00029967846510350855,4.3099548142454476e-05
0.61,1.0,0.0,0.0003269862757520723,5.443345341758452e-05,0.0003404094704137693,5.7806518746163065e-05
0.612,1.0,0.0,0.000327375625847224,5.464308028012648e-05,0.0003386493560808005,5.08054372798934e-05
0.614,1.0,0.0,0.00032777351175328364,5.4851558015848895e-05,0.00027437317552860766,5.916784993543691e-05
0.616,1.0,0.0,0.00032817954804385797,5.505878420994382e-05,0.00034007204235834027,3.997594525133033e-05
0.618,1.0,0.0,0.0003285933511140847,5.5264658905918296e-05,0.0003228143898066622,8.057196573337991e-05
0.62,1.0,0.0,0.0003290145393775929,5.546908462086075e-05,0.00032768783715420046,5.8984213675243694e-05
0.622,1.0,0.0,0.0003294427334588197,5.5671966359193156e-05,0.000330622896270915,6.880504308251277e-05
0.624,1.0,0.0,0.000329877556380651,5.587321162491958e-05,0.0003156788875441379,3.3974904619178004e-05
0.626,1.0,0.0,0.0003303186337473592,5.607273043238265e-05,0.0003219371368396693,4.4673727083559515e-05
0.628,1.0,0.0,0.00033076559392281214,5.627043531553986e-05,0.0003094785514194446,6.652354003878801e-05
0.63,1.0,0.0,0.0003312180682039321,5.646624133577221e-05,0.0003138344532732963,6.155114276789344e-05
0.632,1.0,0.0,0.00033167569098938564,5.6660066088238367e-05,0.00033334204709676717,3.7171167198111625e-05
0.634,1.0,0.0,0.0003321380999434891,5.6851829706788085e-05,0.00036174503380407365,3.043210200346741e-05
0.636,1.0,0.0,0.00033260493615531734,5.704145486744919e-05,0.0003295741433610476,3.877928852807854e-05
0.638,1.0,0.0,0.00033307584429300623,5.722886679050297e-05,0.0003270963205635309,4.70075298313984e-05
0.64,1.0,0.0,0.0003335504727532414,5.741399324116354e-05,0.0003074333224213716,7.234473885972031e-05
0.642,1.0,0.0,0.0003340284738059308,5.7596764528877254e-05,0.000339284225279766,2.8872442906245822e-05
0.644,1.0,0.0,0.0003345095037340597,5.777711350525878e-05,0.0003073974164170469,6.47048358543929e-05
0.646,1.0,0.0,0.0003349932229687295,5.795497556068111e-05,0.0003472998205204897,0.0001174976304925825
0.648,1.0,0.0,0.0003354792962193858,5.8130288619537335e-05,0.0003366018655184181,4.903181497896754e-05
0.65,1.0,0.0,0.000335967392599243,5.83029931341925e-05,0.0003117971060126691,5.175554783101937e-05
0.652,1.0,0.0,0.0003364571857459151,5.8473032077644476e-05,0.0003564021411282284,0.00010321619134780113
0.654,1.0,0.0,0.00033694835393726497,5.864035093491344e-05,0.0003429022264884007,4.3201855399905946e-05
0.656,1.0,0.0,0.0003374405802024884,5.880489769317978e-05,0.00035336352280443314,6.752695541135232e-05
0.658,1.0,0.0,0.00033793355242844994,5.8966622830691085e-05,0.00033548769255402165,4.686271361552426e-05
0.66,1.0,0.0,0.00033842696346128933,5.912547930445927e-05,0.0003404883213830332,5.4892035171702094e-05
0.662,1.0,0.0,0.00033892051120332364,5.9281422536769344e-05,0.0003323508285457012,3.01963292161317e-05
0.664,1.0,0.0,0.0003394138987052675,5.9434410400521876e-05,0.0003614652922897557,7.320634427202307e-05
0.666,1.0,0.0,0.0003399068342537995,5.9584403203431645e-05,0.000341192349854291,6.872974370641458e-05
0.668,1.0,0.0,0.0003403990314545042,5.973136367110547e-05,0.0003343921730045434,6.683977057994472e-05
0.67,1.0,0.0,0.0003408902093102206,5.9875256929022625e-05,0.0003316584221852653,3.667269515773574e-05
0.672,1.0,0.0,0.0003413800922948308,6.001605048344163e-05,0.0003722737787040928,6.019164386680002e-05
0.674,1.0,0.0,0.0003418684104225252,6.0153714201257716e-05,0.0003777008017363674,4.764506176783153e-05
0.676,1.0,0.0,0.00034235489931258047,6.0288220288835556e-05,0.00034439834585899486,7.37279648250952e-05
0.678,1.0,0.0,0.0003428393002496912,6.041954326984225e-05,0.00035405925405597915,7.807316788655242e-05
0.68,1.0,0.0,0.00034332136023989586,6.0547659962105976e-05,0.0003578226982267287,7.588164525260669e-05
0.682,1.0,0.0,0.00034380083206214033,6.067254945352596e-05,0.00034950080472437935,7.994281255332965e-05
0.684,1.0,0.0,0.0003442774743155253,6.0794193077059773e-05,0.0003543471449393547,5.8734265473401255e-05
0.686,1.0,0.0,0.0003447510514622825,6.09125743848142e-05,0.0003445224129984299,5.830898783001187e-05
0.6880000000000001,1.0,0.0,0.0003452213338665293,6.102767912126646e-05,0.0003418522851799026,4.236461228884975e-05
0.6900000000000001,1.0,0.0,0.00034568809782885247,6.11394951956423e-05,0.0003345030699459652,8.046960594814454e-05
0.6920000000000001,1.0,0.0,0.00034615112561677073,6.124801265347829e-05,0.0003753681206150905,3.7928689372765666e-05
0.6940000000000001,1.0,0.0,0.0003466102054911316,6.135322364739552e-05,0.00037161727296179973,6.19979245008554e-05
0.6960000000000001,1.0,0.0,0.0003470651317284953,6.145512240711205e-05,0.0003278292150592094,3.767110747666624e-05
0.6980000000000001,1.0,0.0,0.0003475157046395629,6.155370520872197e-05,0.0003435885191772625,4.1462149577543484e-05
0.7000000000000001,1.0,0.0,0.0003479617305837054,6.164897034326867e-05,0.0003352238964238085,5.874350527182875e-05
0.7020000000000001,1.0,0.0,0.00034840302197965275,6.17409180846404e-05,0.00036488701903260713,6.158041119843441e-05
0.704,1.0,0.0,0.00034883939731240264,6.182955065681596e-05,0.00033008832560937646,8.589740871374111e-05
0.706,1.0,0.0,0.00034927068113640996,6.191487220048887e-05,0.0003551582482741941,5.982840420758398e-05
0.708,1.0,0.0,0.00034969670407511926,6.199688873909803e-05,0.0003337709497945203,7.317641821462132e-05
0.71,1.0,0.0,0.00035011730281690355,6.207560814429311e-05,0.00034542017439704524,5.865622693434236e-05
0.712,1.0,0.0,0.000350532320107473,6.215104010086301e-05,0.0003373808929405391,7.486895997217905e-05
0.714,1.0,0.0,0.0003509416047388202,6.22231960711555e-05,0.00035801696419720315,5.158326096073413e-05
0.716,1.0,0.0,0.0003513450115347663,6.229208925901647e-05,0.00036137775722738867,7.821654679909653e-05
0.718,1.0,0.0,0.0003517424013331767,6.235773457327677e-05,0.0003297431235938464,6.752310521056855e-05
0.72,1.0,0.0,0.00035213364096491295,6.242014859081487e-05,0.0003400071110896297,6.617129332199309e-05
0.722,1.0,0.0,0.0003525186032295897,6.247934951922341e-05,0.00038796901462038146,3.880862263954033e-05
0.724,1.0,0.0,0.00035289716686820634,6.25353571591076e-05,0.00037073317953389165,9.369963271873348e-05
0.726,1.0,0.0,0.0003532692165327225,6.258819286604318e-05,0.0003774459825186299,5.840472589652663e-05
0.728,1.0,0.0,0.0003536346427526487,6.263787951222182e-05,0.0003488217890002991,0.00010485688874042429
0.73,1.0,0.0,0.0003539933418987225,6.26844414478113e-05,0.00033944959274434126,6.649951998244403e-05
0.732,1.0,0.0,0.00035434521614374184,6.272790446205809e-05,0.0003475219614791083,7.27644132209742e-05
0.734,1.0,0.0,0.000354690173420628,6.276829574415912e-05,0.0003465257620104261,8.226300997528418e-05
0.736,1.0,0.0,0.0003550281273777899,6.280564384393008e-05,0.0003413706381669797,7.101368567879074e-05
0.738,1.0,0.0,0.00035535899733186294,6.283997863229681e-05,0.0003510413969126057,7.584505673270561e-05
0.74,1.0,0.0,0.00035568270821789493,6.287133126163615e-05,0.0003606911153340859,6.648544083296895e-05
0.742,1.0,0.0,0.00035599919053705317,6.289973412599268e-05,0.0003485274600581835,3.138525394046916e-05
0.744,1.0,0.0,0.00035630838030192505,6.29252208211971e-05,0.00035884353214363755,3.9137758619456263e-05
0.746,1.0,0.0,0.0003566102189794871,6.294782610491206e-05,0.00036398179517643976,4.996021003052233e-05
0.748,1.0,0.0,0.0003569046534318152,6.296758585663067e-05,0.0003684842601802639,7.186991006862263e-05
0.75,1.0,0.0,0.00035719163585461015,6.298453703765268e-05,0.0003604328090573118,6.351539156038244e-05
0.752,1.0,0.0,0.00035747112371361286,6.299871765106311e-05,0.00035140169293203455,6.244968524876613e-05
0.754,1.0,0.0,0.0003577430796789823,6.301016670173757e-05,0.00035556397505723123,4.5644691230596245e-05
0.756,1.0,0.0,0.00035800747155771066,6.301892415639823e-05,0.00035698491703085855,6.404319553191418e-05
0.758,1.0,0.0,0.0003582642722241489,6.302503090374406e-05,0.00036306391885490455,8.141577309534668e-05
0.76,1.0,0.0,0.00035851345954871655,6.30285287146784e-05,0.0003365278992486572,5.586763625178892e-05
0.762,1.0,0.0,0.0003587550163248693,6.302946020265694e-05,0.00033086532799117926,6.255212099342182e-05
0.764,1.0,0.0,0.00035898893019439674,6.302786878417818e-05,0.0003690919795253196,5.2616715416345996e-05
0.766,1.0,0.0,0.0003592151935711243,6.302379863943834e-05,0.00036690246862487014,8.704949751253654e-05
0.768,1.0,0.0,0.0003594338035630912,6.301729467317255e-05,0.00034722796577780026,4.6871749651958144e-05
0.77,1.0,0.0,0.00035964476189327644,6.300840247570302e-05,0.0003498407677878633,8.82394184343691e-05
0.772,1.0,0.0,0.00035984807481894587,6.299716828421505e-05,0.0003653966634768345,5.73690910777078e-05
0.774,1.0,0.0,0.00036004375304969047,6.29836389442809e-05,0.0003530818445346059,7.316620073642104e-05
0.776,1.0,0.0,0.0003602318116642279,6.296786187165146e-05,0.00035973294413984804,7.570465807227818e-05
0.778,1.0,0.0,0.0003604122700260371,6.294988501433457e-05,0.0003463571870684767,5.185725468040882e-05
0.78,1.0,0.0,0.00036058515169789694,6.292975681497906e-05,0.0003832948190548401,6.480414349446774e-05
0.782,1.0,0.0,0.0003607504843553971,6.290752617358265e-05,0.0003705573901241448,5.681566540146803e-05
0.784,1.0,0.0,0.0003609082996994918,6.288324241054146e-05,0.00037257048688903725,7.893552064795243e-05
0.786,1.0,0.0,0.0003610586333681628,6.28569552300583e-05,0.0003717606343136189,7.889607123232066e-05
0.788,1.0,0.0,0.00036120152484726115,6.282871468392681e-05,0.0003776678127080209,5.746409447771858e-05
0.79,1.0,0.0,0.0003613370173805936,6.279857113570727e-05,0.0003974522643143666,9.198094898757603e-05
0.792,1.0,0.0,0.00036146515787932024,6.276657522531019e-05,0.0003698643517652966,6.593872943749514e-05
0.794,1.0,0.0,0.0003615859968307291,6.273277783400271e-05,0.00036997625637823466,8.991087855924456e-05
0.796,1.0,0.0,0.0003616995882064529,6.269723004985262e-05,0.0003643158198573655,6.807914439760421e-05
0.798,1.0,0.0,0.000361805989370191,6.2659983133624e-05,0.0003718265919646999,4.508220483075709e-05
0.8,1.0,0.0,0.0003619052609850014,6.262108848513847e-05,0.00035176904703815125,6.445767920825463e-05
0.802,1.0,0.0,0.00036199746692022365,6.258059761011489e-05,0.0003682969046906158,5.802198287826477e-05
0.804,1.0,0.0,0.0003620826741580955,6.253856208750033e-05,0.0003602031870828846,5.7652102940340154e-05
0.806,1.0,0.0,0.00036216095270012353,6.249503353730422e-05,0.0003751675455581929,7.732964129175538e-05
0.808,1.0,0.0,0.00036223237547326753,6.245006358894758e-05,0.00031773589163382285,5.0389822403767396e-05
0.81,1.0,0.0,0.00036229701823599814,6.240370385013798e-05,0.0003766879174746571,5.709198090291899e-05
0.812,1.0,0.0,0.00036235495948428505,6.235600587628101e-05,0.0003789972331913741,7.308224894792125e-05
0.8140000000000001,1.0,0.0,0.00036240628035757365,6.230702114043829e-05,0.00039778380899779104,7.409809458577368e-05
0.8160000000000001,1.0,0.0,0.0003624510645448054,6.225680100384132e-05,0.0003709160281205292,6.403985773384268e-05
0.8180000000000001,1.0,0.0,0.00036248939819053807,6.220539668697036e-05,0.0003543964411732887,6.971511503958125e-05
0.8200000000000001,1.0,0.0,0.00036252136980121854,6.215285924120663e-05,0.00035829285093318445,5.879272488688713e-05
0.8220000000000001,1.0,0.0,0.00036254707015166357,6.209923952106581e-05,0.0003729210755910678,3.6941598825017436e-05
0.8240000000000001,1.0,0.0,0.00036256659219179775,6.204458815702045e-05,0.00037851454321548533,5.360436264517615e-05
0.8260000000000001,1.0,0.0,0.00036258003095370237,6.19889555289179e-05,0.0003649752389817636,5.6515762990893824e-05
0.8280000000000001,1.0,0.0,0.0003625874834590234,6.193239174000051e-05,0.00037909634292534105,6.320723812886283e-05
0.8300000000000001,1.0,0.0,0.0003625890486267884,6.187494659153387e-05,0.0003884817087467791,6.0015242816056555e-05
0.8320000000000001,1.0,0.0,0.0003625848271816801,6.181666955804848e-05,0.00037675185923914304,4.133645079714966e-05
0.834,1.0,0.0,0.00036257492156281326,6.175760976319997e-05,0.0003834011632843819,7.801281252595587e-05
0.836,1.0,0.0,0.0003625594358330605,6.16978159562522e-05,0.00033086326469214383,7.631948326803904e-05
0.838,1.0,0.0,0.0003625384755889716,6.163733648918735e-05,0.00037862941183938124,7.659715427600789e-05
0.84,1.0,0.0,0.00036251214787133036,6.157621929444638e-05,0.0003779244109392234,4.336782880324106e-05
0.842,1.0,0.0,0.00036248056107639036,6.151451186330305e-05,0.00037268456001327027,6.477023697118847e-05
0.844,1.0,0.0,0.00036244382486783154,6.145226122487404e-05,0.0003428660494999476,2.9303586913570777e-05
0.846,1.0,0.0,0.00036240205008947755,6.138951392576728e-05,0.0003841453561043274,7.312314448260429e-05
0.848,1.0,0.0,0.0003623553486788127,6.132631601037026e-05,0.0003784966031504338,7.392323758836706e-05
0.85,1.0,0.0,0.00036230383358133603,6.126271300177959e-05,0.0003378968740925237,6.294936781030388e-05
0.852,1.0,0.0,0.00036224761866579015,6.119874988337246e-05,0.00038034200280059237,4.728968911651891e-05
0.854,1.0,0.0,0.000362186818640299,6.11344710810206e-05,0.00036025654591414385,5.024193704518031e-05
0.856,1.0,0.0,0.00036212154896945016,6.106992044594671e-05,0.0003641175286724993,6.709224837143369e-05
0.858,1.0,0.0,0.00036205192579235386,6.1005141238222794e-05,0.0003607697175326328,2.360594056094465e-05
0.86,1.0,0.0,0.0003619780658417113,6.0940176110909604e-05,0.00033346767377815523,6.511220488962386e-05
0.862,1.0,0.0,0.0003619000863639237,6.0875067094836125e-05,0.00036159898725822214,4.3912360367538133e-05
0.864,1.0,0.0,0.0003618181050402704,6.080985558401727e-05,0.00038058704231435774,4.701790192658088e-05
0.866,1.0,0.0,0.000361732239909186,6.074458232170793e-05,0.0003521914699065999,4.759745741643057e-05
0.868,1.0,0.0,0.00036164260928966366,6.067928738709098e-05,0.00038097129252563167,5.020763507650705e-05
0.87,1.0,0.0,0.00036154933170581,6.0614010182596485e-05,0.0003561113629850278,4.296743173396882e-05
0.872,1.0,0.0,0.0003614525258125785,6.0548789421849074e-05,0.0003486461869730564,7.84397748388494e-05
0.874,1.0,0.0,0.00036135231032270347,6.048366311824003e-05,0.0003759287784900616,3.7340216440210296e-05
0.876,1.0,0.0,0.0003612488039348594,6.041866857412035e-05,0.00037161797219275526,8.292009883549667e-05
0.878,1.0,0.0,0.0003611421252630661,6.035384237061067e-05,0.00032659190535279603,4.5473632508287435e-05
0.88,1.0,0.0,0.00036103239276736096,6.0289220358023676e-05,0.00038605885471628727,7.374794780457598e-05
0.882,1.0,0.0,0.00036091972468575787,6.022483764689421e-05,0.0003313512118257149,7.906829610384562e-05
0.884,1.0,0.0,0.00036080423896751087,6.0160728599612155e-05,0.0003750068712527577,7.151617449639654e-05
0.886,1.0,0.0,0.0003606860532077008,6.0096926822652745e-05,0.00036558344658306567,6.898287752179339e-05
0.888,1.0,0.0,0.00036056528458316023,6.003346515939865e-05,0.0003698119729449729,4.868653804159625e-05
0.89,1.0,0.0,0.0003604420497897522,5.9970375683548036e-05,0.00038686529386669564,4.6527206068803626e-05
0.892,1.0,0.0,0.0003603164649810176,5.990768969310246e-05,0.00037931778659749954,7.440890276004575e-05
0.894,1.0,0.0,0.00036018864570820316,5.984543770492814e-05,0.0003858616266915424,6.855826459308592e-05
0.896,1.0,0.0,0.0003600587068616827,5.9783649449884056e-05,0.0003598666287422013,4.541449074280083e-05
0.898,1.0,0.0,0.0003599267626137831,5.97223538685099e-05,0.00038312086652223567,2.77242185816722e-05
0.9,1.0,0.0,0.0003597929263630235,5.9661579107266925e-05,0.00035937404899316064,7.95150526644512e-05
0.902,1.0,0.0,0.00035965731067977844,5.9601352515324095e-05,0.0003713093395769717,5.2267710527335596e-05
0.904,1.0,0.0,0.0003595200272533717,5.954170064188234e-05,0.00036073263264140546,6.434142502301064e-05
0.906,1.0,0.0,0.0003593811868406079,5.948264923402885e-05,0.00034119105958263133,7.073533888697924e-05
0.908,1.0,0.0,0.0003592408992157486,5.942422323511368e-05,0.0003547241414581621,6.665970882462782e-05
0.91,1.0,0.0,0.0003590992731219371,5.936644678364048e-05,0.0003421052197125807,5.6618989074026246e-05
0.912,1.0,0.0,0.0003589564162240762,5.9309343212662986e-05,0.00037929539341309326,2.8528614989983453e-05
0.914,1.0,0.0,0.00035881243506316233,5.92529350496789e-05,0.0003696034124018748,5.180625521520566e-05
0.916,1.0,0.0,0.00035866743501207786,5.9197244017012484e-05,0.00034891625894543183,4.657767980778924e-05
0.918,1.0,0.0,0.00035852152023284345,5.914229103267711e-05,0.00035750173325443523,4.407312569226464e-05
0.92,1.0,0.0,0.00035837479363533015,5.908809621170875e-05,0.0003380543867685581,6.871476758500159e-05
0.922,1.0,0.0,0.0003582273568374308,5.903467886796156e-05,0.0003862370838098842,5.724645410642957e-05
0.924,1.0,0.0,0.0003580793101266901,5.898205751635611e-05,0.00036743455287860697,3.219264078225754e-05
0.926,1.0,0.0,0.00035793075242339075,5.8930249875571196e-05,0.0003591759618162026,6.863976607305401e-05
0.928,1.0,0.0,0.0003577817812450922,5.8879272871169673e-05,0.00037213602509324597,6.67989146395997e-05
0.93,1.0,0.0,0.00035763249267261866,5.882914263914888e-05,0.00034723983160342767,4.692971221170268e-05
0.932,1.0,0.0,0.0003574829813174916,5.877987452990602e-05,0.0003527926617759434,4.4844279379573146e-05
0.934,1.0,0.0,0.0003573333402908016,5.87314831126088e-05,0.0003719958151553585,6.353172606241756e-05
0.936,1.0,0.0,0.00035718366117351244,5.868398217996163e-05,0.00034619934116242876,5.390985316574048e-05
0.9380000000000001,1.0,0.0,0.00035703403398819165,5.863738475335742e-05,0.0003436727222763691,3.2710281441940286e-05
0.9400000000000001,1.0,0.0,0.000356884547172159,5.859170308840524e-05,0.0003526498565059813,2.7647108060378043e-05
0.9420000000000001,1.0,0.0,0.00035673528755204484,5.854694868082375e-05,0.00037283977448713444,7.13813885768245e-05
0.9440000000000001,1.0,0.0,0.00035658634031974915,5.850313227269047e-05,0.000369476505560372,4.603036873845633e-05
0.9460000000000001,1.0,0.0,0.0003564377890097917,5.8460263859036826e-05,0.00037651113191844633,4.83438330586626e-05
0.9480000000000001,1.0,0.0,0.0003562897154780424,5.8418352694778936e-05,0.0003807111686077705,4.63000324372887e-05
0.9500000000000001,1.0,0.0,0.0003561421998818212,5.837740730197396e-05,0.00033646353776182954,5.0931405723976236e-05
0.9520000000000001,1.0,0.0,0.00035599532066135577,5.8337435477391995e-05,0.00037516677517243185,5.0559286845346495e-05
0.9540000000000001,1.0,0.0,0.00035584915452258455,5.8298444300393246e-05,0.00032103156546507125,3.9933018556765864e-05
0.9560000000000001,1.0,0.0,0.0003557037764212918,5.826044014110053e-05,0.00034788199713456505,4.62457517494336e-05
0.9580000000000001,1.0,0.0,0.0003555592595485623,5.822342866885676e-05,0.0003621394915019555,6.0946051189497176e-05
0.96,1.0,0.0,0.00035541567531754037,5.81874148609574e-05,0.000386693318115057,3.7997496205225986e-05
0.962,1.0,0.0,0.00035527309335147935,5.815240301164778e-05,0.0003507896111427343,5.607513818185587e-05
0.964,1.0,0.0,0.00035513158147306654,5.8118396741375106e-05,0.0003532504596221445,7.172212441364501e-05
0.966,1.0,0.0,0.0003549912056950072,5.8085399006285156e-05,0.00034983371883638535,8.007015412385071e-05
0.968,1.0,0.0,0.0003548520302118524,5.8053412107953524e-05,0.00035060162535116264,8.661477486122203e-05
0.97,1.0,0.0,0.0003547141173930539,5.802243770334153e-05,0.00036978754994756525,7.61747549359172e-05
0.972,1.0,0.0,0.0003545775277772284,5.7992476814966704e-05,0.0003577903098344709,4.288178489840915e-05
0.974,1.0,0.0,0.0003544423200676149,5.7963529841278e-05,0.00036390660528008896,2.4149484580807957e-05
0.976,1.0,0.0,0.0003543085511287061,5.79355965672259e-05,0.00033385713800298053,7.705609570096934e-05
0.978,1.0,0.0,0.0003541762759840365,5.790867617501745e-05,0.00034481626552418577,7.710780365693541e-05
0.98,1.0,0.0,0.00035404554781510815,5.7882767255046666e-05,0.0003576695931629213,4.012493047119722e-05
0.982,1.0,0.0,0.0003539164179614349,5.785786781699054e-05,0.0003604601985281797,5.7257616113058166e-05
0.984,1.0,0.0,0.0003537889359216866,5.7833975301061e-05,0.00034887435079401015,5.7606902729984023e-05
0.986,1.0,0.0,0.00035366314935591245,5.781108658940336e-05,0.00035281635807418813,3.21530104539086e-05
0.988,1.0,0.0,0.0003535391040888244,5.778919801763178e-05,0.0003596559363382731,4.725614262316901e-05
0.99,1.0,0.0,0.0003534168441141204,5.776830538649242e-05,0.00034983986623300905,1.2809509590554764e-05
0.992,1.0,0.0,0.00035329641159982596,5.774840397364493e-05,0.00035687998851304735,7.271243053805363e-05
0.994,1.0,0.0,0.00035317784689463475,5.7729488545553136e-05,0.0003349055194567713,5.055143519694102e-05
0.996,1.0,0.0,0.00035306118853522584,5.7711553369475856e-05,0.0003549661545720879,5.338418130916296e-05
0.998,1.0,0.0,0.0003529464732545371,5.769459222554884e-05,0.00035485517976120934,4.771860936086569e-05
1.0,1.0,0.0,0.0003528337359909734,5.767859841894898e-05,0.00035842417960355895,3.61140588825083e-05
1.002,1.0,0.0,0.00035272300989852725,5.766356479213197e-05,0.0003634257227645191,6.022823193443713e-05
1.004,1.0,0.0,0.000352614326357791,5.764948373713481e-05,0.0003450721219416483,2.8034478858060517e-05
1.006,1.0,0.0,0.0003525077149878379,5.763634720793465e-05,0.00036791728863333413,4.237341933289219e-05
1.008,1.0,0.0,0.00035240320365895016,5.762414673285538e-05,0.0003733735717574137,5.220969605443447e-05
1.01,1.0,0.0,0.0003523008185061721,5.761287342701386e-05,0.0003459460716054655,7.397863907161314e-05
