t,u0,u1,y0,y1,yT0,yT1
0.998,1.0,0.0,0.0003529464732545384,5.769459222554871e-05,0.0003499464597080289,4.24579270378521e-05
1.0,1.0,0.0,0.00035283373599097464,5.7678598418948853e-05,0.000338312708584898,5.522298844799654e-05
1.002,1.0,0.0,0.0003527230098985285,5.766356479213184e-05,0.0003605793268583447,6.360323282646711e-05
1.004,1.0,0.0,0.00035261432635779225,5.764948373713468e-05,0.0003545088218574504,5.630557733869442e-05
1.006,1.0,0.0,0.0003525077149878391,5.7636347207934524e-05,0.0003505776397315573,4.987131113256093e-05
1.008,1.0,0.0,0.0003524032036589514,5.7624146732855246e-05,0.00035186848589673076,5.3235421207931375e-05
1.01,1.0,0.0,0.00035230081850617343,5.761287342701372e-05,0.00036199866090993386,4.413990994397966e-05
1.012,1.0,0.0,0.00035220058394366707,5.76025180047974e-05,0.00034832712779016826,5.806598119023045e-05
1.014,1.0,0.0,0.0003521025226798472,5.759307079236517e-05,0.000349242371367036,5.686507400346483e-05
1.016,1.0,0.0,0.0003520066557332747,5.758452174016376e-05,0.000340794103229718,6.676254117000488e-05
1.018,1.0,0.0,0.00035191300244928457,5.757686043545157e-05,0.0003444450067963038,7.403000311918158e-05
1.02,1.0,0.0,0.0003518215805173261,5.757007611482261e-05,0.00034087311131203793,5.7394031618759836e-05
1.022,1.0,0.0,0.0003517324059889929,5.756415767672275e-05,0.00035334596379912186,6.447889397834964e-05
1.024,1.0,0.0,0.0003516454932967198,5.755909369395111e-05,0.0003515332028204313,5.7966419333811246e-05
1.026,1.0,0.0,0.000351560855273124,5.7554872426139156e-05,0.0003637206725854565,5.420378956940059e-05
1.028,1.0,0.0,0.0003514785031709684,5.7551481832200534e-05,0.0003506177339070278,5.030068182622931e-05
1.03,1.0,0.0,0.00035139844668372267,5.754890958274467e-05,0.0003430219173405385,6.352458314941329e-05
1.032,1.0,0.0,0.000351320693966702,5.7547143072447264e-05,0.00035727658832024193,5.991495846428935e-05
1.034,1.0,0.0,0.0003512452516587584,5.7546169432370993e-05,0.00034620664033498854,6.949568504741266e-05
1.036,1.0,0.0,0.00035117212490450435,5.754597554223003e-05,0.00035185198855916533,5.953033552907256e-05
1.038,1.0,0.0,0.00035110131737704406,5.754654804259186e-05,0.0003407365390091307,6.771789523032515e-05
1.04,1.0,0.0,0.0003510328313011919,5.7547873347010314e-05,0.0003438459052725561,7.155524966803782e-05
1.042,1.0,0.0,0.0003509666674771547,5.75499376540836e-05,0.00033700045643277147,6.326145938750453e-05
1.044,1.0,0.0,0.000350902825304656,5.755272695943155e-05,0.00034725464847036456,5.5807572342384006e-05
1.046,1.0,0.0,0.00035084130280747995,5.755622706758621e-05,0.0003432052000378303,5.92915189325417e-05
1.048,1.0,0.0,0.0003507820966584139,5.756042360379031e-05,0.00035145735084775987,7.212547395914189e-05
1.05,1.0,0.0,0.00035072520220456627,5.756530202569793e-05,0.0003375128632974766,4.59769861791816e-05
1.052,1.0,0.0,0.0003506706134930395,5.757084763497233e-05,0.000362818563377717,5.4205095039398443e-05
1.054,1.0,0.0,0.00035061832329693607,5.7577045588775574e-05,0.0003421555800166622,6.620672764506104e-05
1.056,1.0,0.0,0.0003505683231416765,5.7583880911145096e-05,0.00036652415529142633,5.838065048522563e-05
1.058,1.0,0.0,0.00035052060333160755,5.75913385042523e-05,0.0003534739131601408,7.511645695029239e-05
1.06,1.0,0.0,0.00035047515297688067,5.759940315953856e-05,0.0003509807691110475,6.006512786801196e-05
1.062,1.0,0.0,0.0003504319600205793,5.760805956872405e-05,0.0003509934159423097,6.461267189536522e-05
1.064,1.0,0.0,0.0003503910112660748,5.7617292334685126e-05,0.00034938935436564335,6.743301392444302e-05
1.066,1.0,0.0,0.00035035229240459046,5.7627085982195914e-05,0.00035449569606881367,5.085269634553625e-05
1.068,1.0,0.0,0.000350315788042954,5.763742496853017e-05,0.0003612870851777295,5.9891037170817104e-05
1.07,1.0,0.0,0.0003502814817315183,5.764829369391945e-05,0.0003550624125864563,5.6218070219905306e-05
1.072,1.0,0.0,0.0003502493559922308,5.765967651186385e-05,0.000352895622619729,6.001710163808245e-05
1.074,1.0,0.0,0.0003502193923468324,5.7671557739291726e-05,0.0003528709171912989,5.811621387832889e-05
1.076,1.0,0.0,0.00035019157134516657,5.768392166656496e-05,0.0003446903451639251,4.8844191792639206e-05
1.078,1.0,0.0,0.0003501658725935804,5.7696752567326474e-05,0.00034499366369415116,4.937359135877914e-05
1.08,1.0,0.0,0.0003501422747833981,5.7710034708186874e-05,0.00035501608290970324,5.4753706416968455e-05
1.082,1.0,0.0,0.00035012075571944957,5.772375235824722e-05,0.0003511795527964519,6.42790608127624e-05
1.084,1.0,0.0,0.0003501012923486355,5.773788979845506e-05,0.0003711403445332835,5.205135244640753e-05
1.086,1.0,0.0,0.00035008386078851154,5.775243133079116e-05,0.00034350645965985677,5.810419886034132e-05
1.088,1.0,0.0,0.0003500684363558741,5.776736128728421e-05,0.00036230484312836273,5.1335040272239606e-05
1.09,1.0,0.0,0.0003500549935953306,5.778266403885132e-05,0.0003385613203897064,5.030502952399417e-05
1.092,1.0,0.0,0.0003500435063078374,5.779832400396183e-05,0.0003531249645506138,5.7787134698297886e-05
1.094,1.0,0.0,0.00035003394757918913,5.781432565712255e-05,0.00036331539833980685,5.938327906075001e-05
1.096,1.0,0.0,0.0003500262898084427,5.783065353718241e-05,0.0003407467818884349,7.009727447031781e-05
1.098,1.0,0.0,0.00035002050473626075,5.784729225545458e-05,0.000354972315212065,7.512646776762859e-05
1.1,1.0,0.0,0.00035001656347315884,5.7864226503654544e-05,0.00034324286858196905,5.653800698902184e-05
1.102,1.0,0.0,0.0003500144365276406,5.7881441061652516e-05,0.0003597267358177971,4.677901738363099e-05
1.104,1.0,0.0,0.000350014093834207,5.789892080503883e-05,0.0003677441127183906,5.932066734474983e-05
1.106,1.0,0.0,0.0003500155047812243,5.791665071250101e-05,0.0003595929515599172,6.515022781085908e-05
1.108,1.0,0.0,0.0003500186382386367,5.7934615873011394e-05,0.00035916294794236116,4.6063887203563975e-05
1.11,1.0,0.0,0.0003500234625855101,5.795280149282437e-05,0.00034531519700271206,7.84891402974308e-05
1.112,1.0,0.0,0.00035002994573739315,5.7971192902282294e-05,0.0003636534089699617,4.9640374190374553e-05
1.114,1.0,0.0,0.0003500380551734829,5.798977556242935e-05,0.0003397715097356997,5.157299085275452e-05
1.116,1.0,0.0,0.00035004775796358093,5.800853507143285e-05,0.0003483268028743825,6.0291018107432074e-05
1.118,1.0,0.0,0.000350059020794829,5.802745717081131e-05,0.00034054671035584186,3.864172866213353e-05
1.12,1.0,0.0,0.00035007180999821144,5.80465277514691e-05,0.0003386761631046689,5.6294406853762574e-05
1.122,1.0,0.0,0.00035008609157481186,5.806573285953739e-05,0.00033017799645215215,6.265646760983221e-05
1.124,1.0,0.0,0.00035010183122181416,5.8085058702021214e-05,0.00035824038756892965,5.9849042859192794e-05
1.1260000000000001,1.0,0.0,0.000350118994358235,5.810449165225266e-05,0.00034792838395802635,6.058042606684325e-05
1.1280000000000001,1.0,0.0,0.0003501375461503786,5.812401825515042e-05,0.0003581125052814545,6.981018151063574e-05
1.1300000000000001,1.0,0.0,0.00035015745153700237,5.8143625232285726e-05,0.0003561741590001109,7.276904659553336e-05
1.1320000000000001,1.0,0.0,0.0003501786752541838,5.8163299486755225e-05,0.0003471379495611732,5.9670986887052286e-05
1.1340000000000001,1.0,0.0,0.0003502011818598789,5.818302810786101e-05,0.00035921551371336343,5.694849810408843e-05
1.1360000000000001,1.0,0.0,0.00035022493575816263,5.8202798375598586e-05,0.000369419171296668,5.7790828271050346e-05
1.1380000000000001,1.0,0.0,0.0003502499012231426,5.822259776495325e-05,0.00035228239661230234,5.8611915649711724e-05
1.1400000000000001,1.0,0.0,0.0003502760424225376,5.824241395000578e-05,0.00033959119020900846,5.620334262300118e-05
1.1420000000000001,1.0,0.0,0.0003503033234409115,5.826223480784815e-05,0.0003671519411109265,7.517256971142417e-05
1.1440000000000001,1.0,0.0,0.00035033170830255637,5.828204842231041e-05,0.0003616246990670788,5.398791615227372e-05
1.1460000000000001,1.0,0.0,0.00035036116099401596,5.830184308749957e-05,0.0003488750554609309,6.0672360506766994e-05
1.1480000000000001,1.0,0.0,0.00035039164548624234,5.8321607311151875e-05,0.0003392566679546147,5.859479323570178e-05
1.1500000000000001,1.0,0.0,0.00035042312575637975,5.8341329817799485e-05,0.00034037109012264764,4.524788694156241e-05
1.1520000000000001,1.0,0.0,0.0003504555658091677,5.836099955175303e-05,0.00034799370891795315,8.62013667462392e-05
1.154,1.0,0.0,0.0003504889296979585,5.8380605679901395e-05,0.00034612838311718887,6.874602830351945e-05
1.156,1.0,0.0,0.00035052318154534244,5.840013759433027e-05,0.0003478818931596113,5.7548785108389425e-05
1.158,1.0,0.0,0.00035055828556337525,5.841958491476099e-05,0.00034976214671790816,6.947423229417759e-05
1.16,1.0,0.0,0.0003505942060734028,5.8438937490811386e-05,0.0003335139541179141,4.607434102048087e-05
1.162,1.0,0.0,0.0003506309075254781,5.8458185404080314e-05,0.0003435900329255822,6.454770851297464e-05
1.164,1.0,0.0,0.00035066835451736604,5.847731897005778e-05,0.00034957555250316667,7.391718000025365e-05
1.166,1.0,0.0,0.0003507065118131316,5.8496328739862376e-05,0.0003372126033531316,5.1161344735931133e-05
1.168,1.0,0.0,0.00035074534436130755,5.8515205501808155e-05,0.0003557690055049725,6.046895310598623e-05
1.17,1.0,0.0,0.0003507848173126383,5.853394028280287e-05,0.00035029138360246704,5.453608424967716e-05
1.172,1.0,0.0,0.00035082489603739637,5.855252434957967e-05,0.0003504995923326674,7.597107343852098e-05
1.174,1.0,0.0,0.0003508655461422688,5.8570949209764415e-05,0.0003419095388206705,6.401889771595584e-05
1.176,1.0,0.0,0.0003509067334868105,5.85892066127808e-05,0.0003273559709624472,6.728659312152774e-05
1.178,1.0,0.0,0.0003509484241994626,5.860728855059564e-05,0.0003341754907310467,6.367593085653133e-05
1.18,1.0,0.0,0.000350990584693133,5.862518725830643e-05,0.0003417656019339038,4.231862573574592e-05
1.182,1.0,0.0,0.0003510331816803387,5.864289521457388e-05,0.0003462086405476163,5.535944304347268e-05
1.184,1.0,0.0,0.000351076182187907,5.866040514190153e-05,0.0003456521019761061,8.460570801327333e-05
1.186,1.0,0.0,0.00035111955357123545,5.8677710006765086e-05,0.00033468112483087483,4.640217635803603e-05
1.188,1.0,0.0,0.00035116326352810904,5.869480301959401e-05,0.0003449320291983182,6.104645745987654e-05
1.19,1.0,0.0,0.0003512072801120743,5.871167763460785e-05,0.00035965572924852144,5.244687878718522e-05
1.192,1.0,0.0,0.0003512515717453699,5.8728327549510055e-05,0.00034112680357445456,5.5182300330131886e-05
1.194,1.0,0.0,0.0003512961072314141,5.874474670504166e-05,0.0003526704409956208,6.303352745088853e-05
1.196,1.0,0.0,0.000351340855766848,5.8760929284397886e-05,0.00037068846750691045,6.063989552000088e-05
1.198,1.0,0.0,0.0003513857869531371,5.8776869712510046e-05,0.00035069452412057835,4.877189880218868e-05
1.2,1.0,0.0,0.0003514308708077297,5.879256265519575e-05,0.0003618377494910968,7.754981180107927e-05
1.202,1.0,0.0,0.00035147607777477483,5.880800301818005e-05,0.00034980555216328657,5.166024979804713e-05
1.204,1.0,0.0,0.0003515213787353998,5.8823185945990365e-05,0.00035336505286283056,5.15122567596664e-05
1.206,1.0,0.0,0.00035156674501754965,5.883810682072811e-05,0.00033138168514121926,4.963396741760096e-05
1.208,1.0,0.0,0.00035161214840538955,5.885276126071977e-05,0.0003536364777108106,5.4769751391499283e-05
1.21,1.0,0.0,0.0003516575611482724,5.8867145119050414e-05,0.0003485818960825168,3.6721554246022954e-05
1.212,1.0,0.0,0.00035170295596927413,5.888125448198244e-05,0.00035919035220211183,7.495025001273464e-05
1.214,1.0,0.0,0.000351748306073298,5.889508566726263e-05,0.00036522853544816296,6.591269295398078e-05
1.216,1.0,0.0,0.00035179358515475173,5.890863522232028e-05,0.00033052427093864046,7.00239719847923e-05
1.218,1.0,0.0,0.00035183876740479974,5.892189992235951e-05,0.00037322260434220934,7.280019085408505e-05
1.22,1.0,0.0,0.000351883827518193,5.893487676834862e-05,0.000355855156670158,4.802787986932152e-05
1.222,1.0,0.0,0.0003519287406996809,5.89475629849095e-05,0.0003464415030376651,4.139583196849516e-05
1.224,1.0,0.0,0.0003519734826700071,5.895995601811014e-05,0.000367835366220025,6.424644466003207e-05
1.226,1.0,0.0,0.0003520180296714944,5.8972053533163075e-05,0.0003502404732881366,6.568827699842287e-05
1.228,1.0,0.0,0.0003520623584732212,5.8983853412032964e-05,0.0003437355654228513,4.9844812530500726e-05
1.23,1.0,0.0,0.00035210644637579427,5.899535375095612e-05,0.00033101307721516944,6.508640976390164e-05
1.232,1.0,0.0,0.0003521502712157216,5.9006552857875085e-05,0.0003528302181976098,6.282457788946845e-05
1.234,1.0,0.0,0.0003521938113693897,5.901744924979124e-05,0.00036184490682445163,8.807261589791045e-05
1.236,1.0,0.0,0.0003522370457566498,5.902804165003839e-05,0.0003620101665886289,5.173675221486203e-05
1.238,1.0,0.0,0.00035227995384401803,5.903832898548041e-05,0.0003529428561186278,7.819967959369633e-05
1.24,1.0,0.0,0.0003523225156474932,5.9048310383635834e-05,0.0003636616520267443,9.646324177411154e-05
1.242,1.0,0.0,0.0003523647117349983,5.905798516973238e-05,0.0003580826656451933,4.818180917616467e-05
1.244,1.0,0.0,0.00035240652322845014,5.906735286369446e-05,0.00034960224136103177,6.282864008556057e-05
1.246,1.0,0.0,0.0003524479318054625,5.907641317706656e-05,0.0003596787532859848,5.505071458519702e-05
1.248,1.0,0.0,0.00035248891970068803,5.908516600987536e-05,0.00034361185998340644,4.587349484058679e-05
1.25,1.0,0.0,0.0003525294697068042,5.909361144743374e-05,0.00036541235400167716,5.36714677939728e-05
1.252,1.0,0.0,0.00035256956517514925,5.910174975708928e-05,0.00035081683697179455,6.117441413315796e-05
1.254,1.0,0.0,0.00035260919001601365,5.910958138492046e-05,0.0003544248633755235,7.123172827584876e-05
1.256,1.0,0.0,0.0003526483286985925,5.911710695238318e-05,0.00036175288705145303,4.833198330382721e-05
1.258,1.0,0.0,0.0003526869662506051,5.9124327252910655e-05,0.0003472635234899383,4.999998688987694e-05
1.26,1.0,0.0,0.0003527250882575879,5.913124324846931e-05,0.0003482223476146302,6.365947482096854e-05
1.262,1.0,0.0,0.0003527626808618663,5.913785606607369e-05,0.0003647448245161083,6.728707795005656e-05
1.264,1.0,0.0,0.00035279973076121174,5.914416699426306e-05,0.0003709845529850032,6.505904552327454e-05
1.266,1.0,0.0,0.0003528362252071904,5.9150177479542484e-05,0.00035527896196972805,7.285220836977829e-05
1.268,1.0,0.0,0.0003528721520032101,5.915588912279108e-05,0.00035449749283702553,6.736100306598038e-05
1.27,1.0,0.0,0.00035290749950227083,5.916130367564021e-05,0.0003555223281724541,6.66346896830939e-05
1.272,1.0,0.0,0.0003529422566044263,5.9166423036824296e-05,0.00036978262485549306,3.3803774153644335e-05
1.274,1.0,0.0,0.00035297641275396286,5.917124924850682e-05,0.00035912913989441725,5.8428266474893424e-05
1.276,1.0,0.0,0.00035300995793630205,5.9175784492584265e-05,0.0003497141345651998,6.001873758375974e-05
1.278,1.0,0.0,0.0003530428826746332,5.918003108697041e-05,0.00035249226516543896,6.178855279581159e-05
1.28,1.0,0.0,0.00035307517802628377,5.918399148186372e-05,0.0003653722828433012,5.9393432826972876e-05
1.282,1.0,0.0,0.00035310683557883296,5.918766825600015e-05,0.00035677227774035566,6.36046698116866e-05
1.284,1.0,0.0,0.00035313784744597614,5.9191064112894094e-05,0.0003395587443208375,6.167827964378472e-05
1.286,1.0,0.0,0.00035316820626314616,5.919418187706963e-05,0.00035499166624368444,5.427997897219617e-05
1.288,1.0,0.0,0.00035319790518289953,5.919702449028476e-05,0.0003616385391368167,4.325300035728472e-05
1.29,1.0,0.0,0.00035322693787007245,5.919959500775082e-05,0.00034895805791554797,5.687346416459099e-05
1.292,1.0,0.0,0.0003532552984967159,5.920189659434948e-05,0.00036979452306095924,6.600909080801758e-05
1.294,1.0,0.0,0.0003532829817368143,5.920393252084966e-05,0.00035598160428587574,5.300720937491304e-05
1.296,1.0,0.0,0.00035330998276079625,5.9205706160126494e-05,0.0003557248612481191,6.138575728340712e-05
1.298,1.0,0.0,0.0003533362972298435,5.9207220983384726e-05,0.0003771348407848931,4.1932975337264963e-05
1.3,1.0,0.0,0.0003533619212900053,5.9208480556388614e-05,0.0003690591592575175,5.8082730971233836e-05
1.302,1.0,0.0,0.00035338685156612477,5.9209488535700475e-05,0.0003655369886738919,7.678278797921748e-05
1.304,1.0,0.0,0.0003534110851555846,5.921024866493002e-05,0.000344854990685877,5.475942912133416e-05
1.306,1.0,0.0,0.0003534346196218783,5.9210764770996474e-05,0.0003640017646597125,7.493538095392779e-05
1.308,1.0,0.0,0.000353457452988014,5.921104076040554e-05,0.0003511996770937091,5.6754136582906496e-05
1.31,1.0,0.0,0.00035347958372975867,5.921108061554312e-05,0.00033265765100546013,7.5714337805335e-05
1.312,1.0,0.0,0.0003535010107687278,5.921088839098777e-05,0.0003451302308163523,6.16285210666634e-05
1.314,1.0,0.0,0.00035352173346532876,5.921046820984372e-05,0.00035563650546416504,5.994385417088026e-05
1.316,1.0,0.0,0.00035354175161156386,5.920982426009632e-05,0.0003428694127530014,5.669575836330538e-05
1.318,1.0,0.0,0.00035356106542369994,5.9208960790991674e-05,0.00035145688143284353,5.860630984659952e-05
1.32,1.0,0.0,0.0003535796755348114,5.920788210944223e-05,0.0003497143328764867,6.744363066322047e-05
1.322,1.0,0.0,0.0003535975829872033,5.920659257646e-05,0.00034913567204794077,5.9543930274749095e-05
1.324,1.0,0.0,0.0003536147892247209,5.92050966036191e-05,0.0003537413893954386,5.6611673708263395e-05
1.326,1.0,0.0,0.0003536312960849517,5.9203398649549144e-05,0.00034150779209768324,5.31329472607439e-05
1.328,1.0,0.0,0.00035364710579132824,5.920150321646114e-05,0.00037075089836481243,5.942854155214344e-05
1.33,1.0,0.0,0.00035366222094513575,5.9199414846707306e-05,0.00037352523344432473,7.460965137153199e-05
1.332,1.0,0.0,0.00035367664451743316,5.919713811937637e-05,0.00035460003466945876,5.2827256862944415e-05
1.334,1.0,0.0,0.0003536903798408923,5.919467764692569e-05,0.00035385025184817324,4.746955832955801e-05
1.336,1.0,0.0,0.00035370343060156224,5.919203807185162e-05,0.00035665924717097173,6.790206730329536e-05
1.338,1.0,0.0,0.00035371580083056516,5.918922406339941e-05,0.0003620665126530775,4.761531420836051e-05
1.34,1.0,0.0,0.0003537274948957293,5.918624031431399e-05,0.0003496619319406955,3.7581742643780325e-05
1.342,1.0,0.0,0.0003537385174931657,5.9183091537632785e-05,0.00033184999517155345,6.477205273946398e-05
1.344,1.0,0.0,0.000353748873638794,5.917978246352176e-05,0.000355085592129167,5.565894922180882e-05
1.346,1.0,0.0,0.00035375856865982395,5.917631783615595e-05,0.00034409395074009853,6.354707302646317e-05
1.348,1.0,0.0,0.0003537676081861984,5.917270241064539e-05,0.00034561335320860547,7.36861807751266e-05
1.35,1.0,0.0,0.0003537759981420028,5.916894095000769e-05,0.00034780196428735836,5.296701580981351e-05
1.352,1.0,0.0,0.00035378374473684775,5.916503822218805e-05,0.00034425567032319047,5.331127601088341e-05
1.354,1.0,0.0,0.0003537908544572301,5.916099899712786e-05,0.0003780878079463098,6.245734285722421e-05
1.356,1.0,0.0,0.00035379733405787754,5.9156828043882696e-05,0.00036298160954171117,6.176490762524693e-05
1.358,1.0,0.0,0.0003538031905530826,5.915253012779057e-05,0.00034710235081594515,6.502549727204714e-05
1.36,1.0,0.0,0.00035380843120803195,5.914811000769135e-05,0.000344867334777787,5.755823135537018e-05
1.362,1.0,0.0,0.0003538130635301347,5.9143572433198e-05,0.00034070569970704996,4.6806960103530355e-05
1.364,1.0,0.0,0.0003538170952603565,5.913892214202048e-05,0.00036024422800276507,6.60513516420585e-05
1.366,1.0,0.0,0.0003538205343645639,5.913416385734295e-05,0.0003378315912157149,7.067072525555318e-05
1.368,1.0,0.0,0.0003538233890248834,5.9129302285254874e-05,0.0003625598641014713,6.077280565522164e-05
1.37,1.0,0.0,0.00035382566763108106,5.912434211223678e-05,0.0003653368883247728,4.067272103336491e-05
1.372,1.0,0.0,0.0003538273787719672,5.911928800270102e-05,0.00035199465800595924,6.854502919325159e-05
1.374,1.0,0.0,0.00035382853122683014,5.911414459658825e-05,0.0003553075270817049,7.432329964585373e-05
1.3760000000000001,1.0,0.0,0.00035382913395690444,5.910891650701998e-05,0.00033327429077030074,6.354695121554724e-05
1.3780000000000001,1.0,0.0,0.00035382919609687794,5.9103608318007634e-05,0.00033082175185636224,6.359752726627138e-05
1.3800000000000001,1.0,0.0,0.00035382872694644216,5.9098224582218594e-05,0.0003516739390830667,5.1769357309301225e-05
1.3820000000000001,1.0,0.0,0.00035382773596188933,5.90927698187995e-05,0.0003565887219367257,5.519237804694136e-05
1.3840000000000001,1.0,0.0,0.0003538262327477619,5.908724851125711e-05,0.0003682360914342643,4.9153981765020926e-05
1.3860000000000001,1.0,0.0,0.0003538242270485573,5.908166510539709e-05,0.0003600230233445517,6.223549825715007e-05
1.3880000000000001,1.0,0.0,0.00035382172874049247,5.907602400732082e-05,0.000362283460638552,4.916064600337898e-05
1.3900000000000001,1.0,0.0,0.0003538187478233322,5.907032958148056e-05,0.0003586774987090175,5.43531600943083e-05
1.3920000000000001,1.0,0.0,0.0003538152944122846,5.9064586148793005e-05,0.0003578512716306462,4.748611512145254e-05
1.3940000000000001,1.0,0.0,0.00035381137872996746,5.905879798481143e-05,0.000365877184533572,7.466782569424638e-05
1.3960000000000001,1.0,0.0,0.00035380701109845005,5.9052969317956463e-05,0.0003348709594186245,6.448844894256357e-05
1.3980000000000001,1.0,0.0,0.0003538022019313717,5.904710432780552e-05,0.00035251640207594067,5.797951345392623e-05
1.4000000000000001,1.0,0.0,0.0003537969617261432,5.904120714344099e-05,0.0003642707056587783,5.07752078081645e-05
1.4020000000000001,1.0,0.0,0.0003537913010562317,5.903528184185703e-05,0.000364757349218336,6.456028373856237e-05
1.4040000000000001,1.0,0.0,0.0003537852305635344,5.9029332446424996e-05,0.00034801131923403787,7.209932555771044e-05
1.4060000000000001,1.0,0.0,0.0003537787609508423,5.902336292541733e-05,0.0003658343372063251,4.528707769560394e-05
1.408,1.0,0.0,0.00035377190297439834,5.9017377190589934e-05,0.000361982624520046,3.862072083461405e-05
1.41,1.0,0.0,0.00035376466743655195,5.901137909582265e-05,0.000361345539925302,5.426660670469973e-05
1.412,1.0,0.0,0.0003537570651785129,5.9005372435817804e-05,0.00036092340001625815,5.1930099204485785e-05
1.414,1.0,0.0,0.000353749107073207,5.89993609448566e-05,0.00035008252299957836,7.823663244578479e-05
1.416,1.0,0.0,0.00035374080401823677,5.899334829561297e-05,0.00035477185749782864,4.763926484459554e-05
1.418,1.0,0.0,0.0003537321669289481,5.898733809802475e-05,0.00035419726937886584,7.605063289477147e-05
1.42,1.0,0.0,0.0003537232067316067,5.898133389822181e-05,0.00035450887079922577,5.137468411266525e-05
1.422,1.0,0.0,0.00035371393435668595,5.89753391775107e-05,0.00036043521043806025,5.9118862658405205e-05
1.424,1.0,0.0,0.0003537043607322678,5.896935735141563e-05,0.0003590214142986984,5.9144661982593506e-05
1.426,1.0,0.0,0.0003536944967775589,5.896339176877522e-05,0.0003555683020640338,5.243106110828468e-05
1.428,1.0,0.0,0.0003536843533965248,5.895744571089471e-05,0.0003447393084907707,5.119755766787099e-05
1.43,1.0,0.0,0.00035367394147164255,5.895152239075305e-05,0.0003620956147757797,7.524413385717025e-05
1.432,1.0,0.0,0.0003536632718577741,5.894562495226455e-05,0.0003568177101375753,6.687114398147529e-05
1.434,1.0,0.0,0.00035365235537616224,5.8939756469594504e-05,0.00035233911524297474,6.704357302703532e-05
1.436,1.0,0.0,0.00035364120280855004,5.893391994652821e-05,0.0003419291404376808,6.249253225451525e-05
1.438,1.0,0.0,0.00035362982489142567,5.892811831589299e-05,0.0003560534527192006,6.290482560821114e-05
1.44,1.0,0.0,0.0003536182323103936,5.892235443903249e-05,0.00033701899802916996,6.277707892441714e-05
1.442,1.0,0.0,0.00035360643569467334,5.8916631105332785e-05,0.000351782392966664,5.603440491095993e-05
1.444,1.0,0.0,0.00035359444561172654,5.89109510317996e-05,0.0003487679302436831,6.35277038290753e-05
1.446,1.0,0.0,0.0003535822725620146,5.8905316862686045e-05,0.0003642725177871021,6.908085434985856e-05
1.448,1.0,0.0,0.0003535699269738859,5.8899731169170226e-05,0.0003661096342569073,3.778346210963639e-05
1.45,1.0,0.0,0.00035355741919859516,5.8894196449082054e-05,0.0003485100800515868,6.707100315863986e-05
1.452,1.0,0.0,0.0003535447595054541,5.8888715126678567e-05,0.0003620999722799424,5.561461797585235e-05
1.454,1.0,0.0,0.00035353195807711545,5.8883289552467044e-05,0.0003628601879593585,7.34384141158927e-05
1.456,1.0,0.0,0.00035351902500498983,5.887792200307522e-05,0.0003492829020822109,5.6938893788893296e-05
1.458,1.0,0.0,0.0003535059702847962,5.887261468116786e-05,0.0003606395304883149,6.0737372493622906e-05
1.46,1.0,0.0,0.0003534928038122466,5.886736971540891e-05,0.0003538542333616651,5.6046539558340096e-05
1.462,1.0,0.0,0.00035347953537886464,5.886218916046851e-05,0.0003556490988317626,5.781054502171021e-05
1.464,1.0,0.0,0.0003534661746679391,5.8857074997074044e-05,0.0003542332267458416,5.162670239016406e-05
1.466,1.0,0.0,0.00035345273125061136,5.885202913210449e-05,0.00035439324763741507,5.342422104994957e-05
1.468,1.0,0.0,0.0003534392145820978,5.884705339872719e-05,0.00034452649818370853,5.664385448731749e-05
1.47,1.0,0.0,0.0003534256339980464,5.884214955657632e-05,0.00034498002132351147,6.182970179115001e-05
1.472,1.0,0.0,0.00035341199871102787,5.883731929197212e-05,0.0003505306039897125,5.360889811596034e-05
1.474,1.0,0.0,0.00035339831780716084,5.883256421818017e-05,0.00035219396116790286,6.495091458033098e-05
1.476,1.0,0.0,0.0003533846002428706,5.88278858757098e-05,0.0003540387976287073,5.208180149150807e-05
1.478,1.0,0.0,0.0003533708548417815,5.8823285732650765e-05,0.0003414950914491283,5.413768251608025e-05
1.48,1.0,0.0,0.0003533570902917424,5.881876518504735e-05,0.0003653099855361034,7.137278686484309e-05
1.482,1.0,0.0,0.00035334331514198406,5.881432555730903e-05,0.0003584690549513233,5.961213501217824e-05
1.484,1.0,0.0,0.0003533295378004092,5.880996810265686e-05,0.0003478331466904159,6.355601590475343e-05
1.486,1.0,0.0,0.00035331576653101275,5.880569400360458e-05,0.0003561035303542992,7.031350452462825e-05
1.488,1.0,0.0,0.0003533020094514335,5.8801504372473706e-05,0.00034037714823279913,5.9314391370157936e-05
1.49,1.0,0.0,0.000353288274530635,5.879740025194158e-05,0.0003610730605108316,6.408420501292563e-05
1.492,1.0,0.0,0.000353274569586715,5.879338261562157e-05,0.00035494795842446174,5.6956107596550425e-05
1.494,1.0,0.0,0.0003532609022848437,5.87894523686745e-05,0.0003280514459065942,6.442438663681034e-05
1.496,1.0,0.0,0.0003532472801353277,5.878561034845036e-05,0.0003573139512000669,7.792568522417732e-05
1.498,1.0,0.0,0.00035323371049180075,5.8781857325159444e-05,0.0003594202043558626,6.164820253526044e-05
1.5,1.0,0.0,0.0003532202005495392,5.877819400257197e-05,0.0003352718515043573,5.337319103304478e-05
1.502,1.0,0.0,0.00035320675734390076,5.877462101874531e-05,0.0003647154047328707,4.30915414279673e-05
1.504,1.0,0.0,0.0003531933877488858,5.877113894677791e-05,0.0003612637337465185,6.242574312366967e-05
